"id","distratadas","entregues","quantidade","vigentes"
"334d8489-d7d8-438e-910d-4aadc159a6a5",0,30,30,0
"d48cf237-84e6-4985-8b60-38e76d932e14",0,30,30,0
"36827d5d-4b05-4cb4-8614-42c702e6692a",0,31,50,19
"82cbd1f8-7e6f-4310-b533-7957f234c2e3",0,50,50,0
"f1c6a3d1-59ff-4741-99c1-5d373c145715",0,30,30,0
"71f26b10-b5bb-4348-8754-cff8623ee779",0,35,35,0
"70e5a0b8-60d6-4237-ab85-171b56cbb50f",0,40,40,0
"dc55f85b-8235-4d6f-a8ff-55d36b4acdb1",0,39,40,1
"cda4dfad-4df3-48e5-afce-9d769b8ecea1",2,34,36,0
"97188c1c-9c0e-44c8-b375-28db01fd8de7",0,50,50,0
"488a34cf-93d5-4042-b185-457941fd97fa",0,40,40,0
"9c8746e2-4e8f-4e59-a515-a0b9a600de0b",0,30,30,0
"f2ace6e8-38d3-46bb-bc1e-19cd439c4fb9",0,40,40,0
"2c61cb2c-1608-4847-9f4e-2bf78f83f8fa",14,0,14,0
"158cac12-3a3a-4192-8302-004286b0ca70",0,40,40,0
"2ff82eb1-b80e-4b47-bc7e-32bf4b2358ea",0,30,30,0
"0b3f5f89-8561-4b2a-b069-74e51a0e4ff5",0,30,30,0
"b716fee2-6390-4a67-a7ff-8d8063445466",0,9,9,0
"8ec3a5bb-d975-4565-bce3-0c501eb15387",0,30,30,0
"0d5ae19f-59ec-4659-87bb-4af06e8a1e8e",0,28,30,2
"f1d187c4-7f4f-48f0-a43f-341975eb6e53",0,40,40,0
"9da22c2f-7fd2-40e1-9911-46ff962d328f",0,28,38,10
"8f13b13e-b742-47b0-93d0-629906f5ef7c",7,19,26,0
"b790e040-70da-468b-a324-9e11772765a4",0,30,38,8
"dba0c192-0583-44e2-931d-a08b85ea58e4",0,60,60,0
"e7a648ab-34c3-4094-91b0-5b789a7f2596",2,57,60,1
"67b1af6a-a8e9-41da-a170-2e6ed10373ba",0,30,30,0
"9ae528f4-92a9-4df6-a753-0baaf864e612",0,0,40,40
"662eedaa-0af4-468a-924e-80a2368978df",0,50,50,0
"6eae7782-e003-4a97-b033-86d3cc9d24e5",0,49,50,1
"ced8c924-7f3d-44a7-81c9-4d2f69640572",0,50,50,0
"1adf208c-f972-430d-a9e3-590a768f5a7a",0,39,40,1
"ec0483c9-379a-4440-8c98-947b3568a66a",0,39,39,0
"6ffda9b7-13b5-4308-882d-9e7dbfbfd236",1,29,30,0
"98cdb09d-1ea7-4aa6-808e-3b8eaf7c21af",1,58,59,0
"ccffddbb-aabd-47d2-a4ae-82ca785f47b0",0,40,40,0
"53007c5c-1a22-4c4a-8b86-e7a42731c01f",0,30,30,0
"8f8d5922-7b29-474a-9ce8-1e15bd632e0f",0,30,30,0
"c4cedb87-22e1-4a91-b4dd-fe41726bdf93",0,0,40,40
"215386f0-89b5-44da-9d83-06f5de697787",0,50,50,0
"a1e15e6f-464a-4c9d-8ea5-aab5155e5787",0,60,60,0
"d610e618-e6d4-4095-a466-2b282a042a26",0,30,30,0
"cc7f4f3f-a0d4-4c64-995c-92d44a30179a",0,50,50,0
"59a06683-fe30-4e4c-9f7d-1f990abd20fc",0,37,37,0
"ea85a7fd-6edf-43c5-8077-4dd0595d7e99",0,60,60,0
"67f671e7-b345-408b-a25d-50a2a97f6f0b",0,40,40,0
"0ea7550f-19d3-481f-af36-ff6f2ad98251",0,0,37,37
"d3896ab8-8da7-40b3-a68a-535c5403e9eb",0,30,30,0
"2d4fd0c5-d360-4535-8c93-6d16d5507a8f",0,30,30,0
"52cdeac3-705d-400d-93d1-a4ff06dacb6b",0,37,37,0
"f590c85f-9596-448e-a69b-b226900740aa",0,47,50,3
"229f5c05-2674-4315-b9bd-e34f5123c7e2",39,0,39,0
"15a29bfe-98be-45ad-94a7-d8ca4c2415fa",0,25,25,0
"d4ef3753-6fc3-4ecb-8166-c2f9de33e5c7",0,32,39,7
"015fcbf7-51e3-4645-b141-2dc16316c968",0,38,38,0
"cc055179-fdae-4921-8a50-c9c0aa1c3b4f",0,29,40,11
"e490107d-91f3-4d1e-b3ba-443daca57ada",27,23,50,0
"8bd17f70-2f1e-49be-84d3-3754c81161d5",15,12,27,0
"c1aea5d3-cf2e-4382-81dd-a24c52e52157",0,29,30,1
"ba67a445-258c-41cc-8388-0b9922b1520b",0,60,60,0
"17b51ab7-2244-46ac-99ce-26d84df67e39",0,50,50,0
"0f0c8115-da76-41b4-a3c4-55e145be474c",4,26,30,0
"1b1142cb-d6a7-4dbb-95ed-8b804821badd",30,0,30,0
"f11dc033-fb6a-4e38-9c32-2939fc5e8075",0,28,28,0
"ff744571-b966-4e16-a1aa-be5ac68df62e",14,16,30,0
"a14bfffc-997f-41b5-a186-09664902a7f6",0,22,22,0
"7bfd231f-1a83-4e0e-b2bc-62b85642a171",0,50,50,0
"b24da66f-2e12-45eb-b083-2254a1d9150b",0,30,30,0
"326be345-d21f-483e-8ed1-bcc09930d1b0",39,0,39,0
"fb05b633-9bdc-485a-beb0-4258e77f97f5",0,30,30,0
"66f1e92a-42d5-4e54-bf3d-31b69bb75584",0,20,20,0
"5a688cb0-4d99-4f7d-b644-487a9b4704aa",0,19,19,0
"4e7dccfb-e3c9-46fa-afbe-4699d60646ef",0,49,50,1
"74f1391c-b908-4e29-8ae0-23fdb6ae88cb",0,30,30,0
"e61edb65-9b56-4aa1-812e-65a2b187a903",0,37,40,3
"bd022e18-3594-4f01-aacd-87b640d5d34b",0,40,40,0
"5b693535-f898-4d30-a0b5-a4dee0f11cda",0,30,30,0
"6118feb5-273b-40d1-825d-9c471cb5b49b",0,29,30,1
"35a9af8b-0e87-456b-a9d5-771fef34fb4f",25,15,40,0
"5d5c365a-da77-4d06-9509-f6b2b1172e1a",0,0,40,40
"7b204883-fb18-4145-b51e-f6c10f3712c1",0,0,50,50
"99eb054b-dd70-4f67-b72e-55eb697c13ab",35,4,39,0
"abfaea82-e558-4578-9ffd-6e25b9f1fc8f",0,48,50,2
"01f4c598-b288-4c7d-bd1d-05a32cd59987",0,40,40,0
"e2cb4479-f021-4b1c-bd9b-9d5f84a95645",0,29,30,1
"a4515131-05bb-4b39-8eb6-2830380dfe8c",0,40,40,0
"a276dc4f-5dcb-4a6f-b8b5-8aa1c8496347",0,40,40,0
"3ce56cd4-5eed-4a73-be34-1c4834017d0d",0,29,29,0
"e339448d-1210-4a54-8f76-ee453498ab78",4,26,30,0
"77bce398-2ad6-4a5d-963e-dd1335742c2b",0,40,40,0
"e67cfda7-d5a6-40ec-a793-935fa597f632",0,40,40,0
"3502c248-a761-4355-9948-de1946d9342c",2,58,60,0
"dfc9daa3-516a-4bc9-9b15-58e507d14a8f",0,40,40,0
"43c76717-8917-4885-8d05-20e4ee7a0273",1,29,30,0
"b4f43385-c24a-4982-a6fd-30a68ead1b38",0,0,29,29
"df9493dc-3fd7-40c9-8743-ec9a9f25cee1",0,28,30,2
"852fe669-4355-48a9-9392-f7f1b6249200",0,12,12,0
"38d7c3fc-1b35-44d8-8657-22eea28e41d5",0,40,40,0
"b78c0f46-3d82-4398-9a1e-39002b5cc345",0,30,30,0
"5cb43db0-2888-485e-aa16-bd6bb02bb244",31,0,31,0
"9488b380-3958-4eaf-81a3-152188f829bb",0,60,60,0
"36d99b2f-bfe3-43a7-ad47-4ab3b8bba947",0,60,60,0
"c5e9b875-77ea-435f-acf2-7f28b86aa5c9",0,39,39,0
"b3030618-2d0d-421a-8ceb-c72b88ec1628",0,40,40,0
"9c5970c0-ce74-4d7a-875b-1f14d324dc1d",0,17,17,0
"20ab1a61-3af8-412e-8d9e-c4dc7a67907d",0,30,30,0
"30bdf460-f9ae-4bf8-82d3-a0832afea9d8",0,26,30,4
"85144b15-7a41-44fd-8159-5a208550efd0",0,18,30,12
"cc1eb03a-3c50-4c0d-9043-fbaf72712ad9",0,30,30,0
"d482c037-ad3b-402e-b890-4f6938fcd051",0,46,60,14
"f6d1fd2b-71da-458f-b989-df2375f2286a",0,40,40,0
"64e9bbb8-852d-412f-b190-d081a0ca3b83",0,38,38,0
"cc7b86ed-5ef4-4609-805e-0dae1b3a4955",0,30,30,0
"c49514a1-e54e-4565-ae0b-ec9e6bf06583",30,0,30,0
"d113bc48-6c3e-448a-9f3b-61688648abde",0,30,30,0
"8521b1d8-d2d9-447e-9ea1-8cff50d89f40",0,29,29,0
"1fc496aa-da86-4218-af44-877901a35a2f",0,50,50,0
"9ba1b086-6157-4ce7-89cd-70b0c561b02d",0,40,40,0
"033346ba-fd6c-463d-8a06-4132f4b920fa",0,29,30,1
"e3af6bc5-f179-4835-b103-b9a9b1164fa7",0,30,30,0
"35383fbd-2a2d-481e-b48a-e22e97be5755",0,24,30,6
"0664cfd8-ed69-4080-8457-a77796c202fc",36,0,36,0
"b7f2eaf8-9cd1-447b-8b8e-2066ad0c938c",0,29,30,1
"d9f6eb84-1c51-4bbc-9d9b-8c53e7641160",0,50,50,0
"ba3a4cf5-c0e2-4d5b-a1d9-5799d53cfbe1",30,0,30,0
"c65d640a-813a-4de0-90fb-533a0fe5c84d",0,32,40,8
"36f8cdf6-b0e8-4be9-99d7-547caa0a8e57",0,31,31,0
"d7037705-389f-4f1d-b485-8f948fbd6ee8",0,38,40,2
"f48215c6-67c7-4134-93fc-fbe33413360f",0,0,30,30
"88608d90-d941-433b-b355-dfd1044723e7",0,31,40,9
"08959c2b-47f7-403f-bb8b-cc12bf40f6b1",0,40,40,0
"2ff801ea-2280-4d00-958a-7f1953d395c4",0,29,29,0
"b64be7a4-9846-4881-ae2e-3a59800c27e4",0,30,30,0
"8007c46c-1001-4fba-b3f1-655fecfdf2d5",22,3,25,0
"fe362815-7fa0-49fe-8de5-b47f7c05959f",0,32,40,8
"aefe2446-40ed-471e-ac2c-95f3e4582733",0,49,49,0
"2a45e802-c694-4f79-b0db-a4555a384aec",39,0,39,0
"b7854ef8-6212-405a-a620-b761ee994f75",0,10,30,20
"6d8fd06e-8071-4337-a95b-030277a9a686",40,0,40,0
"d16d6d75-ea0a-4ba0-ad4a-40afdbd17616",0,27,30,3
"7616a35a-7f70-4ca2-bbb4-ef2dbd6c04c9",0,38,38,0
"55c894d7-0476-4930-9984-ef332af33ebe",0,26,30,4
"15c28de9-59d6-4aac-8ca2-38c639487fd8",0,60,60,0
"103b536f-130f-4788-aa73-520e2d9a1266",37,12,49,0
"d7e0aa48-08e3-467b-91db-313a3829c4d3",0,40,40,0
"3ab18212-b5b5-4425-ba2a-28c340cbc3e3",0,40,40,0
"6ee84b12-526d-49c9-95b2-9095efeb7dab",0,30,30,0
"078375ec-c935-4b06-9be3-c707260484bf",0,40,40,0
"c9535602-55a8-42b1-a0a1-4cf0be1a5d49",0,58,58,0
"08f74f12-5fe4-444d-8023-41663090c21f",0,30,30,0
"ccba642c-dfc4-4b82-9585-4a35c9c42c4e",0,51,60,9
"fb0315da-82aa-4b84-9700-20ae6c907c9e",0,40,40,0
"d1837c09-2c5f-4cfe-968b-1728be07f938",0,50,50,0
"5adc37b2-e1bb-47ff-a1f7-c0a91329b84b",0,20,30,10
"50ef4bed-8d9b-48ef-abf1-19597fb320eb",0,30,30,0
"f089c88b-d996-489f-bf6b-a0f97f9d975f",0,30,30,0
"f7c0fb44-d484-492b-a75d-e832fbf465ea",1,39,40,0
"9ec9398e-255d-4546-a428-4caa74a58755",0,33,50,17
"a7465517-ddcd-458d-8758-aecb8ade3380",0,40,40,0
"9d4003d0-bdc5-47d3-a3e0-64a2328658bc",0,42,47,5
"2d1b1bc6-955f-4fa2-908c-aa754f70434c",0,49,49,0
"1ef19307-d1a2-4c7a-8f39-3c1e9c6d2c5b",0,40,40,0
"4f647a9e-3818-4e25-a07a-7bf83cac6d53",0,0,50,50
"c22defc9-4d54-47b1-b764-ee8d34f0105a",0,49,50,1
"d7353e23-7372-43e8-8990-a89022df9901",0,40,40,0
"35e3c2a1-f29a-4107-acb5-d9919854ca29",0,40,40,0
"16f6c4c2-a11d-4e1f-8719-b78a1074823a",0,40,40,0
"6a4d31cd-48a4-43ac-bc7e-73d9bceab592",0,38,40,2
"9b92b18d-1bc7-4543-8f8a-9427b9f6de9a",4,36,40,0
"d5304cb8-3652-41ac-a999-3916378f7ac0",0,16,37,21
"d84a4da7-6018-4325-af2f-65b5a9ea5a7c",0,36,40,4
"85a0e942-168e-4a74-b3dd-faeaae8c8377",2,38,40,0
"302ec443-05d2-4eac-850f-fff70c21e46d",0,27,30,3
"02b5a8c8-43c4-45af-8eb3-481609030072",1,29,30,0
"93e538ee-74d3-4f23-88f5-8fa07f70e768",50,8,58,0
"f3c9b6a9-1424-4022-bd38-07bd12081a32",0,40,40,0
"466fc88e-2a34-41ea-95a3-dc7bdc746f31",0,40,40,0
"9288d080-aec9-4ba5-8b8e-8ffe6daab06a",0,30,30,0
"8c438c81-3f3c-425e-9824-95e249d7258b",0,26,30,4
"ed3d9ef0-17ff-41aa-b488-abcfb05f62a6",0,29,30,1
"d04ba030-4fb9-4605-ac61-8d8306f736a9",0,40,40,0
"e4fd80f8-4ff4-4c91-80ca-0743bbe8e934",0,40,40,0
"3a1d7a0e-0da6-409c-8288-d46d864dea09",0,30,30,0
"e98d6240-8312-494e-a283-dd5ea48ac4e5",0,60,60,0
"3537369c-88b4-41ad-b5d4-0bef8ddbdb69",0,30,30,0
"07c75df2-3742-48cd-9547-d4dd9d7ee45e",30,0,30,0
"f1632d1f-b1cd-49a5-be02-695f895ecc9b",0,59,60,1
"ceecdea1-198e-4b96-a037-f8b1093fad19",0,50,50,0
"48c4c44c-fbee-449b-b9ea-28eda750130f",0,30,30,0
"9645e2bf-5265-47e5-8a61-ac129964b8d3",0,30,30,0
"f3a857a3-0569-47d0-b7f8-605a6101394c",15,15,30,0
"f236d25e-583e-4389-aacf-0fb549e81806",0,49,50,1
"5c3a42d6-0bf3-4216-a80d-25c168381e07",0,28,30,2
"7fbf2dfe-84bf-4d56-804c-3d20c90141e8",0,40,40,0
"f612b25e-9571-403f-a793-355467ad28d4",0,39,40,1
"bf51cfba-8848-43bd-83ab-d62e58c7eb94",0,30,30,0
"b052cf51-939b-4624-8f1b-cd2e043a746a",40,0,40,0
"6f88aea1-bf52-4887-a011-fa2af472692a",0,40,40,0
"effb1a22-3045-467e-a5e8-6826013c61b1",0,30,30,0
"fd3f539e-bb3b-4af9-88c8-e7c8316989b4",0,0,35,35
"588754e3-b1e2-4de7-bc93-bd6d9f0f26f5",0,40,40,0
"068a30cf-a625-4a36-8137-550f969f5240",0,40,40,0
"ae60684f-e7be-4c0c-a743-4a9aab92d35a",0,30,30,0
"9502e457-c581-418f-840b-7949b731b3ea",0,30,30,0
"bd7f7214-5597-416b-a83a-02c4b78730d1",0,50,50,0
"8e157e22-f86d-4db4-ab5c-51f6266623ed",25,20,45,0
"915a4bb1-cac8-45f8-99d1-cce7eb036d63",60,0,60,0
"e4929cb3-7055-44a6-b710-ac42f4d6174b",0,60,60,0
"02594461-99eb-4539-b12e-54c200afdc69",0,40,40,0
"498c0a6f-bf22-45ea-bc9e-9228c0f3f434",0,40,40,0
"e98fefb3-d735-43b1-97d2-f3f2a06528ac",2,28,30,0
"269b2d16-9aa1-4619-8225-16d2f6e814d5",0,30,30,0
"32b32be3-1751-453b-b8f2-8d84e0c71b74",0,20,20,0
"69561745-2a32-4a48-a3f7-db18aee24567",0,30,30,0
"782f5cab-740c-4cc5-bbff-b07eca206baf",1,29,30,0
"8d55cb7c-2000-4ccf-9b0a-581abccfd4b5",0,6,34,28
"3b068e19-f0fd-47a6-92fe-6c1ccb527685",0,30,30,0
"609a5295-75a2-45c8-b453-ceb721ef1d3c",0,33,40,7
"284c2b86-7eff-4e20-9f20-668c63037540",0,60,60,0
"7a058202-40a4-4d6c-a7be-cfc4ec052b52",40,0,40,0
"070eb1b8-91a0-423a-9f2d-9bd27c704f10",0,30,40,10
"28af57a1-952e-4523-9259-d859db65effc",0,0,39,39
"c286b640-ae10-495f-8618-f79b5c2c72d3",0,1,34,33
"3395b405-ecd4-46b5-a883-309b4bcff575",0,30,30,0
"25d1ffa2-85cd-4dba-b944-d8f65339ae81",0,30,30,0
"5f102d53-8bca-4950-972b-f03391e0b4fc",0,30,30,0
"dc4d5273-0485-48b2-8894-ae4833583529",0,29,50,21
"05a4c539-2a10-4a9e-bdd6-86e62a85f1c0",0,22,22,0
"ee7189e9-79b9-4d30-af0d-42fc4b936f89",40,0,40,0
"00933a66-5f82-462a-b001-6153417a01fa",0,26,30,4
"a0e6365e-0623-47e4-8515-75e63a9e57ba",0,60,60,0
"28d2d18e-a5c5-4556-935f-f6ed4cbb290d",0,16,16,0
"911c4243-ba22-4803-ad14-cb54f788d1e3",0,60,60,0
"bf014477-721b-4a99-a6b2-5b638efd050d",0,38,40,2
"124afb3f-2d9c-4654-8fbb-575ace9a16ca",0,34,34,0
"e8f5d4d1-fe7f-4e13-90e2-9366ed8ac780",0,30,30,0
"f30710ec-5217-4b3f-bd4f-beaa1b126947",0,40,40,0
"ad574e7c-2442-48e7-a05a-32a75f3eac32",0,40,40,0
"a2d44c2a-7510-4dbe-886f-aa7c0b940202",0,40,40,0
"174c3ea4-087c-4254-b004-fd5614864d52",29,5,34,0
"38537d36-9654-4325-aa8f-b1b79677f8b6",0,22,23,1
"d3137302-bd35-4b70-a0a8-6cc292f0b618",0,0,40,40
"e3887cc4-d196-4557-889b-949273c7b604",0,30,30,0
"05def7a7-4ed9-4e89-9cd6-57ab2b6e44fd",0,30,30,0
"9ef79b93-b934-4563-b78a-31afdb9e67d8",0,30,30,0
"d05bfc11-6165-48b1-a8a4-5ab02aa37c39",0,30,30,0
"14fac86e-2b40-42fa-bd20-2a197aa46fb2",0,40,40,0
"48051411-758d-46cb-924d-355ce6ad6ae4",0,33,33,0
"07483c0a-f07e-4fbb-a22f-94a00005ba45",1,29,30,0
"971fbf1e-75db-42c8-a32f-4733da659c65",0,13,30,17
"c24a52f4-455d-42b4-8ebe-5d4232cfeb1b",0,30,30,0
"af829c57-ec6b-486d-a2b6-d7b2865d6b81",0,29,30,1
"9496627e-5c85-4ad2-b686-9d3c1c7afa94",26,4,30,0
"00925eaa-fb8e-4277-a2c9-2e5b9befc2f7",0,0,40,40
"5940c107-5641-4ecd-9d19-c238b4171ed8",0,30,30,0
"2245e81d-374a-4d4c-b156-d7e95f955098",0,40,40,0
"ff55045e-f9fe-480c-adaf-6f73ce8a4860",42,18,60,0
"f529aaab-70ed-42b5-bcf6-0f577143fd26",0,11,11,0
"35b3d460-e274-49f5-b7f0-10522ceaa824",0,30,30,0
"4dae9d44-77d5-4774-b882-4ffb74b345f6",0,40,40,0
"661b3d5a-84ce-46f6-aebb-6dfaa91a3cbb",0,40,40,0
"b779e753-3ec8-4697-8ffe-833b62907bc0",40,0,40,0
"a1eb32a6-fc4d-4cd8-9635-fe759988c54a",36,0,36,0
"2cba9b5b-4e9d-43a4-a1b7-016a5fdac14a",0,16,20,4
"e1ffdc51-d82c-4948-aecc-fab8be8f6168",0,40,40,0
"b199ca43-95ff-4280-90df-055d9628ca31",0,30,30,0
"b98d5e78-806f-480e-b6b8-243889ab12cb",60,0,60,0
"9e3888f7-ca15-44f2-ae37-6a61385a4a38",0,40,40,0
"07d8a1f4-60d8-46ec-a031-27b00ce62ad9",0,30,30,0
"b76c345d-f101-42e9-be7f-f1ce161887cb",0,40,40,0
"5476ec83-1009-427e-8c21-d334c3badb25",7,53,60,0
"ee42c8d8-4413-426c-a99b-9eded807599a",0,60,60,0
"6e08a91b-a291-42c1-a81e-9ae7df504cec",3,45,48,0
"1887923e-0090-4f2b-9173-ad0b51cde021",30,0,30,0
"dc71eda5-df67-480c-bc5a-ee09ca3f9f7b",0,33,38,5
"532557d2-7d3d-47ec-8d41-83ba9b7e0f84",1,32,33,0
"f165f14f-e3e7-405c-8575-abf6d2f09178",60,0,60,0
"5f21c3c0-a76d-41c7-a846-2fcc7750a948",5,18,23,0
"0f0e63a2-0099-4a7b-98b2-3632e30ef3d0",0,36,47,11
"5506175d-eb00-4333-844d-cb26d1acb2be",0,50,50,0
"9b28632b-2ec9-4800-a2cc-ab5a9a9af78d",0,40,40,0
"ba47239d-464f-4402-bcfd-f47771624a25",0,25,25,0
"974d14b7-b9a2-40cd-9ba1-b5549d5c01f3",0,38,38,0
"9d32222c-7e2b-40fc-b0cc-d15403021424",0,30,30,0
"20b08c8f-d71c-41be-8a7e-0d5212b80c8a",13,27,40,0
"6aa237b3-3daf-45b0-a701-e1a6bc858b5d",0,60,60,0
"5dee4ff8-2dc4-48d7-aa40-509c36144c5a",40,0,40,0
"900dc4fd-a78f-4827-be6e-6fcc11d479d8",0,0,30,30
"adf032db-e230-4f8b-b1dc-060e8cec630b",0,0,34,34
"46027144-e972-44f6-bbfa-3843b24f4666",0,40,40,0
"14815277-7e2b-4ef4-acf4-4f2eee3bee82",0,30,30,0
"cc27a102-75ee-4220-9692-18b0fda2f892",0,50,50,0
"19fe88e4-3208-4906-bbc9-cbdc87d53a5b",0,29,30,1
"5d695c93-acda-4388-892e-8f4888c3da80",1,28,29,0
"409c8224-39ae-47b4-b9e6-13579e712f00",0,30,30,0
"a5f6ed99-8bd0-4339-be1e-ff2cd17f8f78",1,29,30,0
"86f7e3e8-4642-4d1c-a092-d405a30b6c30",0,35,35,0
"15c00814-9d8e-4932-a0ab-8cfa8702cbfa",0,24,24,0
"d94a7d73-a3ac-4055-a711-797a6c4a3134",0,58,59,1
"fadf80c7-cb39-405f-b12d-7e43cf916946",0,30,30,0
"9d08bde5-d129-4d48-8d5a-71fb92d8ac76",21,28,49,0
"0f14e3cb-6247-4e0a-b5e6-0beddca36290",0,40,40,0
"d400b4d5-d7e4-41f5-8b93-c062f4572ee7",0,40,40,0
"b35a85a2-cdc8-4af8-b9a2-fe5d58bc8e75",30,0,60,30
"ec28f46b-6f6b-44bb-9ede-e0ab3f7b665e",0,40,40,0
"cd38fd60-85bb-4275-ad0d-fc7d32fcfead",0,30,30,0
"c694c060-4053-414f-b6b9-1d2f3c569e5e",0,48,48,0
"d4400024-29d8-4df8-9386-bfa8a032f727",0,34,40,6
"c576dabf-92e1-43c7-a3db-f2abdfcc06c2",0,19,19,0
"ab4b9bac-3969-44b5-bfb3-8814502b8032",14,16,30,0
"800d6635-b5a7-494b-887f-f1527ab44ab4",0,49,49,0
"cafce16a-d70b-412e-b5ad-8e557dfd2bb2",0,25,30,5
"80e3d8ef-01c0-4eea-9934-caf055fed225",0,50,50,0
"ca10ffb0-7862-4843-ad7d-39b3f91ed97b",10,0,10,0
"533cce7c-a3d4-4b90-a7a2-0f7998c0e7a3",0,38,38,0
"7b9ae9c9-91e0-43e2-bfd0-5ea174a3051b",0,26,30,4
"fdbeaf7a-3710-419f-94d4-5cf8925e25dc",0,40,40,0
"5d9461b9-3e4a-4a5e-9f14-a0a90c6d9c7a",15,23,38,0
"b11d73ac-e946-4a9b-9405-012b6b5df518",0,26,26,0
"1281302a-9588-4868-8661-9f1ea1ca26dd",7,53,60,0
"89a46cb9-eb73-4807-8355-028df9f51ce7",0,30,30,0
"ce393a8b-a1f6-4be3-b7bc-09ace9bf9742",0,60,60,0
"b4c3f3a4-fdb1-4167-81f1-aa69f7f33b23",0,38,38,0
"b8b59c6c-3f54-4ee3-8a6f-a8468f7d41c5",4,26,30,0
"31a965dc-2fa4-454a-9c94-972606032e8f",0,26,28,2
"3d7ae726-1806-4c99-a59d-8f915dab7a31",0,26,26,0
"797cff70-a1df-4720-973b-b8a97987e202",4,56,60,0
"514b1372-9d55-4e2a-9fd8-5a10f372b52d",0,29,29,0
"ae9110f4-a49a-4fea-b7f0-0149402d4c86",0,32,35,3
"80d6e7bd-d4ca-4773-a9da-0caf38b1ee21",0,40,40,0
"6f515135-d746-4f79-96de-09cb95cb0e34",0,30,30,0
"0858a6d7-eb2f-4f28-9a71-0d1894c4e436",0,39,40,1
"3ebed2b9-3d51-4372-8e37-0f85f36d3f6b",0,37,37,0
"da286db4-b23a-43b6-bc07-f3acc87f8647",0,30,30,0
"6a007b81-8a83-45cd-b406-656fbc74415c",0,0,50,50
"7088b5cc-c54f-4657-a3aa-f66992a308e7",0,20,40,20
"023cccef-b5bf-4152-9134-13e64ba4476c",0,30,30,0
"2966741e-3caf-4344-b122-dcbff15a8367",0,37,39,2
"32eb9443-030d-42fa-a10f-6ffde4e4e1f5",0,39,39,0
"f93ed9fe-d295-41f8-ba61-212bb2161ecd",0,30,30,0
"ed16b6e2-6e90-4bbf-8025-741829086f41",0,39,40,1
"a373f9a7-84ec-4d98-925f-77887988d551",0,29,29,0
"e0a84821-f940-4925-a406-900ef0c30558",40,0,40,0
"85299508-0ca3-4f49-80e4-ba848a25962e",0,40,40,0
"47119eaf-9ddc-4bd2-a576-deca81011d1f",0,40,40,0
"a3f2b65b-046b-44b9-9925-d5f676120d9c",0,30,30,0
"22df026d-6a32-42e2-8a9e-2310f30491b4",0,26,30,4
"1c9b7fac-5acd-43a5-8ff5-06b70367f5d7",10,20,30,0
"17b3caa8-c567-4e9d-86a6-d18e5d7d522c",0,38,39,1
"a2b6670c-23b7-4687-a28c-58121c94fc1e",0,30,30,0
"f656128b-3d99-4492-9d19-a25ca071c44a",0,30,30,0
"f2ed3a00-b6a2-472a-b416-042a5482b4d1",0,30,30,0
"6cd70030-4120-435e-9a6a-4845021bafca",30,0,30,0
"bb687d34-b8af-4b30-8590-11e617038823",0,35,35,0
"7ec9ca0b-edd9-4b80-95d2-59d220f1606d",0,60,60,0
"c0714608-2954-4273-94a4-d44d8aff105f",0,39,40,1
"d90d1bfc-9052-4f70-a5b7-f2fdb16eae65",40,0,40,0
"03b2a032-9e41-49ba-8f2e-6e23d7fce3c7",0,27,27,0
"a1f93716-fbdf-4d5d-8e53-7229184f2a3e",0,25,25,0
"7e8769c2-8db1-4fb8-804f-bef6db4d40a7",0,32,40,8
"d7946c59-2cdd-4679-b211-c22f5c7f54b8",0,48,50,2
"e48b8144-6f6a-46c3-8251-b4ff9e72aad4",1,29,30,0
"f9535475-9575-4261-a36b-4cd5ce8f8fd5",20,10,30,0
"560c6d69-173a-4e4e-9ccc-8ed2750fa80b",0,30,30,0
"4572c47e-57b0-4d5d-b976-f3cd95bba4f1",30,0,30,0
"350880f9-3745-4529-837d-59925d1ef65f",0,16,37,21
"e7c59ce3-4b50-431d-8e15-72aa6a2e9973",0,35,35,0
"a72ba7ee-cfdc-4322-bdf9-40f19aa520a4",0,40,40,0
"5c833cd9-d0e3-416b-8b3f-1ae2a0e50a0a",0,40,40,0
"b4f64418-3294-493b-8d73-ce8c23ae2ffd",0,39,40,1
"1a75896f-438e-40ae-837e-94f1e8c49a13",0,50,50,0
"a756972b-b0d7-45aa-aabf-f68e5bbdf0a5",30,0,30,0
"61b9b127-5087-4db4-bbaa-139de28f8fdd",0,45,50,5
"7701733e-121d-40bd-b786-5697653f0193",0,40,40,0
"fe1f1030-63de-4f01-806c-4ddaed3502a3",0,29,29,0
"412cc7f9-ed69-4766-9702-d08bb77debc2",0,40,40,0
"83ad7ea4-9396-4ae2-ade2-156e0c7ed8b4",10,17,30,3
"575cb901-c16f-44a4-8647-7e04c5729efe",0,38,38,0
"2e80cf8d-466f-4a48-be69-022953733502",0,20,20,0
"993098ba-5f3d-4c44-9efd-8dfd096ffbd4",0,38,38,0
"6ed07d0a-2e90-4c61-943c-eed113cb8138",0,40,40,0
"fc0072c8-a754-4182-b2cf-b0b27b501881",0,60,60,0
"e5035c40-73ae-460e-83e3-3238a926c934",0,30,30,0
"29d3fb08-73c6-46bc-a7c2-0fbd3e2c34a1",0,40,40,0
"00b9e1e3-b6de-4321-9301-f459ac3b0418",0,0,30,30
"53337a43-a414-4361-8016-5a66b63d2737",36,0,36,0
