"id","nome","regiao","uf"
"0b5c9b9e-2e11-4748-9bc2-a2efc9805296","TERRA ROXA","SUL","PR"
"ca1e1a17-82e3-45aa-ad98-4e0771096101","IRACEMINHA","SUL","SC"
"b1e86cf6-e6cf-41e4-9c92-ff2f81702e4c","JABOTICABA","SUL","RS"
"ca7625c1-9edd-47e4-9922-3349df13a368","SÃO JOSÉ DO CEDRO","SUL","SC"
"d12d61b7-0055-4798-acb6-8ed9ef93f989","ENTRE RIOS DO OESTE","SUL","PR"
"c22762da-5a7c-45cb-a54f-8599cb0d16d8","GENERAL CÂMARA","SUL","RS"
"125f9f89-e217-4ba8-8d5f-0929fb5cabde","NOVO ITACOLOMI","SUL","PR"
"6d31e0ef-254c-4631-af2b-2c1c93ef8e89","IGUATU","SUL","PR"
"fd89b6d3-88f2-41d1-8588-a5c615e7bc58","NOVO XINGU","SUL","RS"
"376a8b1c-118e-4989-ab50-11ab877168df","CANDIBA","NORDESTE","BA"
"991696a4-458d-45a2-84c0-c17553f4df55","ANTÔNIO OLINTO","SUL","PR"
"053100fa-cd2e-4348-89fb-16681880edee","ALTO LONGÁ","NORDESTE","PI"
"527b0f87-d90c-4d4c-b023-b08df5aeb760","MIRAGUAÍ","SUL","RS"
"1e24540f-500c-481c-b115-798072ab45ad","FLORES DE GOIÁS","CENTRO_OESTE","GO"
"c07b1095-67de-49e4-a082-e5d8028fdacd","MALLET","SUL","PR"
"d0b32456-27b7-4712-916f-1e9749f00ca0","NOVA AURORA","SUL","PR"
"13afbc6c-f919-49cc-a8e3-b428fe3eef84","JAPURÁ","SUL","PR"
"38b05cc8-4fd1-4056-8085-5fce93da4389","FORMOSA DO OESTE","SUL","PR"
"e74fb83c-f6e3-438a-bb65-87dfcc3f972b","CHAPADA DOS GUIMARÃES","CENTRO_OESTE","MT"
"df2d6307-ec67-4ff2-ac16-2e9095450cb5","SERRANÓPOLIS DO IGUAÇU","SUL","PR"
"7ea181b0-11cc-4766-8a00-1be902387f92","JARDIM ALEGRE","SUL","PR"
"d6451657-f107-4317-831b-4f0dfcc08fff","SÃO PEDRO DO IGUAÇU","SUL","PR"
"d00065ee-4e89-4ae5-bc1e-45103cab970d","SÃO MIGUEL DO TOCANTINS","NORTE","TO"
"d148d78d-82a1-4481-b25d-1ee30cddf20a","PARECI NOVO","SUL","RS"
"b8e0cd7b-8f88-4401-a7a9-3523a6fed8c8","FORMOSO","SUDESTE","MG"
"78df59e1-eca0-42ae-bce4-5210716e4bec","LIBERATO SALZANO","SUL","RS"
"25e4595f-0c71-41e2-859d-342f240c84e3","NONOAI","SUL","RS"
"4520f843-c1ed-4c74-ac79-7aa1c7317e6f","ENTRE RIOS","NORDESTE","BA"
"14d6c37f-4b40-41f5-99aa-fc455be9645a","BARRA DO JACARÉ","SUL","PR"
"8828854b-514e-4719-88a5-323d246fa94c","SÃO JORGE D'OESTE","SUL","PR"
"3d77ea3b-9abd-4b1a-81e7-e7cff9078b52","TOMAZINA","SUL","PR"
"73e12b2c-d934-4745-97ff-1865037bd32e","VILA BOA","CENTRO_OESTE","GO"
"1a311ab3-7a73-4fa9-8356-149f8b2cb2ab","FLOR DO SERTÃO","SUL","SC"
"47afe7e1-e126-4746-ae0e-dcdaa7e2d8fe","BARÃO DE COTEGIPE","SUL","RS"
"9b1ed654-1132-4dd5-83f9-ff60be20683d","SALGADO FILHO","SUL","PR"
"f8cef6d0-4864-4a11-9e37-6708b62a72ee","MOREIRA SALES","SUL","PR"
"f1919657-b1cc-4374-b99c-d79e4ae915b5","IBIAÇÁ","SUL","RS"
"c8e5d054-e26f-40a6-b752-68d96c638a6c","BOA ESPERANÇA","SUL","PR"
"5953a543-002f-43bb-b01a-a605190c882c","CHAPADA","SUL","RS"
"afa84bbd-f0cf-42a1-b931-a32cabe43e5e","SIQUEIRA CAMPOS","SUL","PR"
"abb9a325-ae0c-4568-b228-e08e53f327a6","QUATIGUÁ","SUL","PR"
"986c34c4-e02b-49e9-b0da-7d0e2fdef6b2","INDIAROBA","NORDESTE","SE"
"3c26edf8-da8e-421a-9511-9801781c3aa2","ALTO PIQUIRI","SUL","PR"
"91f270ea-a0ea-4f5e-b2bc-f752d1c700df","JABOTI","SUL","PR"
"d860186c-2351-4c01-a9e3-b9d159f9fd59","SÃO PAULO DAS MISSÕES","SUL","RS"
"7d53d9d1-01a7-42e4-ab49-f79234d25528","SÃO JOÃO DO IVAÍ","SUL","PR"
"ca51eecb-77f0-4a29-9cd4-80d8060f7f6e","BARBOSA FERRAZ","SUL","PR"
"311beb97-92ef-4518-8cee-6fe99f073d0b","CRISÓPOLIS","NORDESTE","BA"
"7db868f0-3394-4db9-8911-3cab4740f358","TERRA BOA","SUL","PR"
"94c695a7-1610-4a78-bd6e-4d3f64869540","NOVA FÁTIMA","SUL","PR"
"72421645-6723-40e6-b3b4-e3cbea52ffd3","GIRUÁ","SUL","RS"
"feb94065-d006-4f8c-be8a-736c3aeb6f82","POÇO REDONDO","NORDESTE","SE"
"eefd17d3-cf58-4999-967f-93726195bf68","CURIÚVA","SUL","PR"
"6e18722d-4dcd-4bc8-8c58-706e70189097","ESPLANADA","NORDESTE","BA"
"acf00ea3-62f3-4816-9923-d8d83c6fc908","LAGOA DOS TRÊS CANTOS","SUL","RS"
"877fabdb-c60b-4ca9-8e16-7c1621bffa2a","LICÍNIO DE ALMEIDA","NORDESTE","BA"
"cf001c99-a135-4089-a273-e7aa3eef37bb","PINHALÃO","SUL","PR"
"943fb136-8141-4c70-9a91-9e7071719e77","CRISTAL DO SUL","SUL","RS"
"2f812203-7d96-4ce2-87be-ad11f7895fb9","PADRE BERNARDO","CENTRO_OESTE","GO"
"6bc4ee7a-a643-4038-9ac9-05f2be9afebb","ALTO BELA VISTA","SUL","SC"
"d55ca4ad-2e85-45a2-b115-f1dc1ad14251","FORMOSA DO SUL","SUL","SC"
"8896f3ce-3870-49ac-9bd6-0f58cf84b04d","XAVANTINA","SUL","SC"
"010ebea6-1fae-41fb-b6ef-a690dc81ed7c","ÁGUAS FRIAS","SUL","SC"
"c56cbec0-8c4b-41f0-a6a0-ec5d07a65011","ALFREDO WAGNER","SUL","SC"
"6b597c65-fa3e-4dc2-a86f-2e1fba3291ea","ITÁ","SUL","SC"
"421fd15c-64dd-412d-b90d-ec0fafd5598d","ALEXÂNIA","CENTRO_OESTE","GO"
"f1ffb9c0-1ba8-4029-90a6-1753a58bddb6","UNIÃO DO OESTE","SUL","SC"
"9821d795-89d6-4efd-8120-af563a449a02","PAIAL","SUL","SC"
"163ed7eb-7357-4a70-84fe-de19ec1d9d20","IBIRAIARAS","SUL","RS"
"7724f543-8d2f-4906-b8f0-297d6f6a9155","SANTIAGO DO SUL","SUL","SC"
"92a46291-c42b-40e4-bb26-d64a28a4f463","ANITA GARIBALDI","SUL","SC"
"294a06c8-f513-4a9e-9c3a-457fda50f9ae","IRANI","SUL","SC"
"a68d34ec-5684-42a1-bd51-5cfc2fe69fbd","NOVA ITABERABA","SUL","SC"
"ae8375a4-a6e1-49f2-9c74-d73daa2953b9","PERI MIRIM","NORDESTE","MA"
"374f68df-e645-4c13-b225-3a4702dfb55f","BITURUNA","SUL","PR"
"2b0e5852-4510-469d-8e30-62e10fc02514","REBOUÇAS","SUL","PR"
"abc62835-12fd-489c-aeb3-9cbd643ae259","PRANCHITA","SUL","PR"
"51f3072b-6c39-41d5-abae-47574353567c","TRINDADE DO SUL","SUL","RS"
"b9cf1b0c-2073-4006-9fcc-e733100a7ff5","FOZ DO JORDÃO","SUL","PR"
"0a5a9cef-803d-40ce-a653-19684c84bcd4","MAMBORÊ","SUL","PR"
"3e3950d6-ceda-4e13-b6c8-4d3c207b987a","SANTA CECÍLIA DO PAVÃO","SUL","PR"
"a904fac7-a449-4a52-acca-6064f670fe7b","IPORÃ","SUL","PR"
"728c1dd4-4de3-4dd1-a834-437ef122adf9","ANAHY","SUL","PR"
"92b424ac-3b32-4b31-b3e9-a33612fbb2a8","CANDÓI","SUL","PR"
"764cd7ba-cdac-481b-9d50-aa52b2d4904a","SANTIAGO","SUL","RS"
"65e3f479-38a2-4075-a0c2-ca6b9626ab72","VERÊ","SUL","PR"
"8b44b672-3b18-466b-b309-a6bef7ab6dd9","PITANGA","SUL","PR"
"db503183-be31-4893-bf37-f072c48295ac","TEIXEIRA SOARES","SUL","PR"
"74c67a31-d15e-4b84-bb8f-2686c6ca4736","MANOEL RIBAS","SUL","PR"
"76490527-60aa-4af2-be6e-666bf2ce2181","JENIPAPO DOS VIEIRAS","NORDESTE","MA"
"3052d239-3b37-470a-acf2-d536a024f420","SÃO MIGUEL DO IGUAÇU","SUL","PR"
"c3ad7b7d-8d2a-45d3-97d1-884e01510c39","IPORÃ DO OESTE","SUL","SC"
"4489a57e-b5fd-40dd-95d0-c85a0ade240b","GOIOXIM","SUL","PR"
"0dff56e1-24f7-4392-a1be-9a49d786d054","INÁCIO MARTINS","SUL","PR"
"5bc59acc-1a34-4a12-9912-b6f646ed29ea","NOVA LARANJEIRAS","SUL","PR"
"a88f915a-a68b-4485-a0c5-58d6bca2c12c","TIO HUGO","SUL","RS"
"03501a24-a9ed-4bf4-8df6-7bf41a3155fa","NOVA TEBAS","SUL","PR"
"6a28a06f-9333-4f77-b7d8-9843cbae9202","TURVO","SUL","PR"
"cb370eb7-b464-43a3-8881-2cda06242052","IMIGRANTE","SUL","RS"
"32f74e3b-9a25-4498-954d-7be93de707f6","SÃO JORGE DO PATROCÍNIO","SUL","PR"
"d7831a99-3d25-43a3-b11e-a16adc2f23d5","CONCEIÇÃO DE IPANEMA","SUDESTE","MG"
"18c3cd78-9532-460c-bf35-19012bee9a18","RONCADOR","SUL","PR"
"fd5cc720-e993-44ef-8946-d979a03f6b35","DORESÓPOLIS","SUDESTE","MG"
"cc6f9334-2b3d-474b-878e-9080a47d6819","SÃO JOSÉ DA BARRA","SUDESTE","MG"
"6be4dd7d-50fa-40a2-a9ab-f66cddc6e04e","BANDEIRANTES","SUL","PR"
"036ec87f-c278-4db3-a772-e52618581c8a","FAXINAL DOS GUEDES","SUL","SC"
"0a4ec2fc-6909-4466-a69d-8aa7a9d2cac0","MARILÂNDIA DO SUL","SUL","PR"
"e805a300-80bb-4edf-90a5-dcb6ba1d96d4","SANTA AMÉLIA","SUL","PR"
"d687bfa3-0bd0-43a2-90db-33afbd05b729","ALTÔNIA","SUL","PR"
"8f5c397e-9c25-4899-b987-37bbe98d7969","MATO RICO","SUL","PR"
"35a73019-6c44-4e07-9b2d-4a46ecb2f7c3","DIAMANTE DO NORTE","SUL","PR"
"78ffe1c1-21df-4bfc-bfd2-a8cd93d143ad","JACUÍ","SUDESTE","MG"
"609eadb0-e747-447b-a025-f19233ed9c21","CAMPO NOVO","SUL","RS"
"2ca98750-a77e-472a-9522-d9e6bc0aff43","WALL FERRAZ","NORDESTE","PI"
"bce085e8-5994-4e0d-9b98-0f094d695a6f","CATANDUVAS","SUL","PR"
"bfa6ea0a-7c1c-4e32-958e-d1f7e7bc51c4","IVAIPORÃ","SUL","PR"
"e1366d6b-5b0c-4be5-8e96-a932b679143d","BRAGANEY","SUL","PR"
"82a0f71b-2a91-42f1-beee-6d3300bd66c1","PIRAÍ DO SUL","SUL","PR"
"58fc7e25-85cd-4f76-9b9a-30ce581bfec2","PLANALTO","SUL","RS"
"b6f2b0c9-0ef5-402c-bb10-8f36f4b95c61","NOVA CANTU","SUL","PR"
"fd391e12-467c-4dda-98d1-1bcd2afb1911","ARATIBA","SUL","RS"
"6ff574d8-f778-4902-962b-c4c3a1230a00","JACUIZINHO","SUL","RS"
"0da47e39-5517-4812-96ab-57d4d3cadfe3","PONTÃO","SUL","RS"
"87eb5d86-afb0-433f-b734-c60699aa56c2","VESPASIANO CORREA","SUL","RS"
"2ad3648b-d55e-42bc-a291-546596b744c7","KALORÉ","SUL","PR"
"4fa82362-b25d-45ed-98cc-102027bc4389","LACERDÓPOLIS","SUL","SC"
"05c0bb4b-db49-4af4-84f4-8b6138135196","RESERVA DO IGUAÇU","SUL","PR"
"56629fd9-fdc5-4faf-841f-0b5a0df44ebf","BOA VENTURA DE SÃO ROQUE","SUL","PR"
"8c9676b3-82b8-413c-91ea-9f511861b605","MULITERNO","SUL","RS"
"ec5f3b76-f49b-46a1-bb33-577221913ca0","ALECRIM","SUL","RS"
"74cbe62e-a2aa-4733-b762-6c83c96daa79","IBEMA","SUL","PR"
"69198cc2-ae8c-41a4-8105-a978d73ecd27","ERVAL GRANDE","SUL","RS"
"af652a69-d75c-4d12-a90a-7bc13d2afbef","CALIFÓRNIA","SUL","PR"
"08ba2bd0-703c-469a-8bfd-415121e26567","CAMPINA DO SIMÃO","SUL","PR"
"864f58c1-2c58-41b4-95a2-7d051471caea","ORTIGUEIRA","SUL","PR"
"2d2fbb34-b5af-4cdd-befc-8e45a0ceb3bb","APUIARÉS","NORDESTE","CE"
"da30740a-6b51-402a-98fc-77c1244aff60","SÃO RAIMUNDO NONATO","NORDESTE","PI"
"a53d3c33-5ffa-4ba1-81e0-217944871461","ITAMBARACÁ","SUL","PR"
"6135deba-6a24-46ad-8c9b-0e520f9e49ba","MIMOSO DO SUL","SUDESTE","ES"
"6082003e-9e99-4791-b4bd-ffdaa33dd8cd","CAPANEMA","SUL","PR"
"f69aec6e-75b9-48f5-8740-e1df4d8fad43","SÃO JOÃO","SUL","PR"
"629ef55c-61d9-4445-855d-28ddcc152be1","INDEPENDÊNCIA","SUL","RS"
"6b1b22bc-cf98-4ac0-8183-18f34b1e5b06","GUARACI","SUL","PR"
"8102c61d-9706-4410-9f9b-d5a1963e7086","CHARRUA","SUL","RS"
"b0e52184-9778-4a76-a598-4727a27eab76","OLHO D'ÁGUA DO PIAUÍ","NORDESTE","PI"
"7aa34f26-2795-422f-9145-31a33705044c","CANUDOS DO VALE","SUL","RS"
"5fd3c06a-ccc0-4cff-be23-d54683c0f126","SANTA IZABEL DO OESTE","SUL","PR"
"0ca3f70e-f7d4-4422-b169-1b611f55ada8","VICTOR GRAEFF","SUL","RS"
"81a78138-a8bc-48a6-9f98-6166b94283dc","SOLEDADE","SUL","RS"
"748403a9-58bd-4c8b-9110-06d7bb20225a","CANDELÁRIA","SUL","RS"
"164fb225-8c94-4d17-8432-804022c5dcc0","BAIXA GRANDE DO RIBEIRO","NORDESTE","PI"
"5a978a55-86ec-4df2-b434-7eaf29946c42","CHUVISCA","SUL","RS"
"240e6404-a4dd-47e7-ac21-68d79daf662a","POUSO NOVO","SUL","RS"
"aedc2f4c-b9d7-4fa7-a310-0d37ef69df8f","RIBEIRA DO AMPARO","NORDESTE","BA"
"157ab4da-6cca-4a4c-9352-b24583f09d02","BATALHA","NORDESTE","PI"
"a1c15541-9c30-47a2-af80-3c64d46e2569","NOVO MACHADO","SUL","RS"
"bf09a1e9-4fc1-40c3-9527-f0a89b1219f0","CONDOR","SUL","RS"
"95488eda-6c10-4ee8-940e-29d4092d00c1","CÂNDIDO GODÓI","SUL","RS"
"3d282750-add4-4c3d-aa68-17a899e04ccd","ARARUNA","SUL","PR"
"4569744e-3599-4294-bd25-162df132efc1","POÇO VERDE","NORDESTE","SE"
"14e10a1a-93b4-46a1-93fb-53dc17d7cb6d","CACHOEIRA","NORDESTE","BA"
"ad400fb5-db24-4007-afb9-0107ebcc71d0","FLOR DA SERRA DO SUL","SUL","PR"
"a2141576-50df-4e5c-abd2-e4c4747f2ef9","TIBAGI","SUL","PR"
"8cf11c1f-ba30-41b6-8833-138c850d7b06","SAUBARA","NORDESTE","BA"
"91f49c52-19e7-4cc2-93ee-053fc25168a1","BOM PROGRESSO","SUL","RS"
"9730e988-e149-44e3-a2a8-6ac9fe33caa8","QUATRO BARRAS","SUL","PR"
"c7421536-f980-48a5-8f94-db922a28d3b9","BOM SUCESSO DO SUL","SUL","PR"
"c2983a0c-524f-44e8-b69d-64b3f316fd3f","VERA CRUZ","SUL","RS"
"77d5b826-eec5-487a-8ec5-6fd35a6bbf32","MUITOS CAPÕES","SUL","RS"
"e2159190-1786-4368-9a91-612b8c470dd3","TAMBOARA","SUL","PR"
"a8c2fb5e-126c-46e3-b0d5-8bfe69eaf92d","SANTA MARIA DO OESTE","SUL","PR"
"2120746c-76b3-41ea-9feb-41940f029768","ERVÁLIA","SUDESTE","MG"
"87f0c7da-bd79-4d12-81e2-88d5aea8abed","SALVATERRA","NORTE","PA"
"9bda2132-cad1-4c2c-8c3c-c2f81879730d","SERTANÓPOLIS","SUL","PR"
"9d4e62c4-4302-4f95-8352-89a8847849ec","ALTO PARANÁ","SUL","PR"
"20990c4d-b282-410e-98ac-093f7d5b5d94","SÃO LUIZ GONZAGA","SUL","RS"
"40d54073-badf-47f6-b93d-c4359cced108","GRACHO CARDOSO","NORDESTE","SE"
"80172a9d-b992-4d7d-b470-a45a2bc4274a","SÃO BRAZ DO PIAUÍ","NORDESTE","PI"
"5567dace-3169-4fb8-bc96-d90738314500","BARREIRINHA","NORTE","AM"
"6929a0f8-da6a-4ebd-a286-14b1b58a4603","CORONEL DOMINGOS SOARES","SUL","PR"
"59972082-756e-4352-9e3e-66c8f3b725bd","SÃO FÉLIX","NORDESTE","BA"
"6693577a-737a-43bb-902a-61ecd7c87c0b","ITABAIANINHA","NORDESTE","SE"
"adb58c77-5c38-4e11-9274-6473fd7f2857","LARANJEIRAS DO SUL","SUL","PR"
"f0f0c522-cb34-45c7-9ac5-0ed15a12361f","ARAUÁ","NORDESTE","SE"
"dbe55f5d-0c78-458c-91e3-906c56b8d74e","IBITIRAMA","SUDESTE","ES"
"a69ff050-17f6-4bcd-b313-b301ceb9f4c1","CONGONHINHAS","SUL","PR"
"81da49f6-5938-4de1-bee0-e02ef95a9f56","TUPARENDI","SUL","RS"
"699deb7e-a01d-45c7-a226-adf224003d6d","MATELÂNDIA","SUL","PR"
"d516df7c-7b1f-452d-9c79-04c17e5de3be","PORTO MAUÁ","SUL","RS"
"bc3fbb04-1dd3-4b75-baa3-4476aab33b2a","VENTANIA","SUL","PR"
"aa74f0b4-ae6e-4f08-84cb-5822cc9c4967","COIVARAS","NORDESTE","PI"
"0a4f11b9-d1b0-4b6f-b098-c8be9785694e","MONTE ALEGRE DE SERGIPE","NORDESTE","SE"
"1f16dbd5-2132-4817-b210-1d1f9a2bcc70","VILA NOVA DO PIAUÍ","NORDESTE","PI"
"ca1b3bab-c365-449c-9518-8d14284c2bf3","LARANJAL","SUL","PR"
"8323021b-1b7f-4068-8314-01e15073da7c","NOSSA SENHORA DA GLÓRIA","NORDESTE","SE"
"f006048c-2b96-4b02-8094-d89d86320844","TERRA RICA","SUL","PR"
"9a259582-4fe7-4af0-a0bd-78c6046cfd8d","RIO DOS ÍNDIOS","SUL","RS"
"9c804a01-b15d-451c-b8a5-eb8d033f11cb","CARIRA","NORDESTE","SE"
"cbcf7b01-f575-4d42-b03b-651491709a38","BOM REPOUSO","SUDESTE","MG"
"6e7ee575-1033-424f-969e-dab8f7551724","PEDRO AFONSO","NORTE","TO"
"5369a065-5cda-4f44-bd73-e862b3f2605d","TANGARÁ","SUL","SC"
"16e898fa-b889-4b11-b6c1-a3bc53cf1dfd","CERRO GRANDE","SUL","RS"
"08a7b360-8c66-4bc9-82ac-65a6811678fb","ÁGUA FRIA","NORDESTE","BA"
"122d0821-ae49-4237-9ef9-aeb9500ae3ee","PIMENTEIRAS","NORDESTE","PI"
"9cda2884-62f3-46fd-b6a3-024b76996f71","JAPIRA","SUL","PR"
"d25d1dde-ba34-4eab-929d-d8834d78b829","CRISSIUMAL","SUL","RS"
"7f50e4ff-01ee-4706-95d1-501bf45f8052","TAPIRAÍ","SUDESTE","MG"
"40efbdc7-87a2-4f62-a7c7-7436b125e1e4","FRANCISCO AYRES","NORDESTE","PI"
"9128a176-d38d-4640-8526-27e20a3230e5","ITIÚBA","NORDESTE","BA"
"571c1db1-2f9d-4cb7-ac09-83688a3660ed","PILÃO ARCADO","NORDESTE","BA"
"dd67ae0c-85fb-4e9b-ad96-598ca0c7b88c","PERITIBA","SUL","SC"
"cef0d9ea-e82a-41c3-b647-b1bbf87e044d","GUAPÉ","SUDESTE","MG"
"89e0a5d4-9d28-4da6-9daa-b6e0129efd2a","FEIRA GRANDE","NORDESTE","AL"
"a1c7218d-0880-4c0a-b367-d2b74decea9c","ARRAIAL","NORDESTE","PI"
"ebeb6ad1-d734-4b17-82b1-b694237cf850","CURURUPU","NORDESTE","MA"
"899c8a0c-808d-44c5-8996-98177d363db2","ALTO BOA VISTA","CENTRO_OESTE","MT"
"e53c5106-2087-4acc-b9a8-122facc66115","TRÊS ARROIOS","SUL","RS"
"334b26ee-5ddb-400c-b132-119b58cd8fd1","SANTO AMARO DAS BROTAS","NORDESTE","SE"
"1585547d-3c48-4b34-936c-b9756f140f6c","NAZÁRIA","NORDESTE","PI"
"8bdfc126-0e98-4c74-85a4-91421d376a4d","CURAÇÁ","NORDESTE","BA"
"4a4a2eaf-8410-4b13-b46b-1832c28244b7","MAREMA","SUL","SC"
"33fd3e7b-40c0-4675-9df1-a6c5949ba5b0","PRIMEIRO DE MAIO","SUL","PR"
"d5828374-3c72-482d-9eb2-a92f3fdda37b","PORTO VITÓRIA","SUL","PR"
"dc0873c1-d95b-4d64-8dc1-6c57d36150f0","MARIANO MORO","SUL","RS"
"2320986d-c41f-4818-af9c-de6871c3f136","SANTA LÚCIA","SUL","PR"
"3261dc7c-329f-4ac5-af34-c389d0461383","MONSENHOR GIL","NORDESTE","PI"
"fabc1aef-3a91-434f-8530-6ab9ea42bac4","ALEGRIA","SUL","RS"
"f39e74a8-2532-4ccf-b592-f9ff566f7eed","ALTO ALEGRE","NORTE","RR"
"7db23989-d642-408d-aa3e-02705b4e299c","SÃO PEDRO DAS MISSÕES","SUL","RS"
"0bf788ae-b6b6-47d9-9d3c-dc01a770897e","CRUZ MACHADO","SUL","PR"
"a918ede3-1c53-4e2f-936f-dcf4285df742","ARAGUATINS","NORTE","TO"
"c33096fc-2080-451a-be09-8f368862de19","SÃO MIGUEL DO TAPUIO","NORDESTE","PI"
"f8c8bc79-0379-46cf-b44d-03f3f49cab98","SÃO JOÃO DO POLÊSINE","SUL","RS"
"16f720a4-a38b-4a42-8b5c-88a74b1f26cc","CONDEÚBA","NORDESTE","BA"
"1b7d4248-a8d6-452f-906d-2d2c987bf284","FAXINAL DO SOTURNO","SUL","RS"
"eed0c277-91fc-4d1c-a49e-e8b9b693c91c","TAPERA","SUL","RS"
"ace6a5eb-e882-41db-b08b-a39d070bc1e0","GUARANI DAS MISSÕES","SUL","RS"
"a4370e06-649e-4a26-983f-4dfc24352804","FREI ROGÉRIO","SUL","SC"
"adb4f843-0a2a-4ef7-95e1-d445ad5a530c","ARMAZÉM","SUL","SC"
"39dbdde1-99cd-4b9c-a2f4-c69fbc24647d","SÃO JOSÉ DA BOA VISTA","SUL","PR"
"29c5eb2b-b3d4-436b-8912-fb423de5deb4","PALMEIRÓPOLIS","NORTE","TO"
"ef3f172c-35ad-475a-b11b-4604c24f4007","BOM CONSELHO","NORDESTE","PE"
"efdb5121-7950-40d6-bfbc-d52f05bab1b7","ZORTÉA","SUL","SC"
"d296391b-77d6-48ac-9b64-775894c4f350","FERNANDES PINHEIRO","SUL","PR"
"48a3e38e-bb92-40ca-a36f-4fb0ce0de12c","GUAJERU","NORDESTE","BA"
"5bf9a99f-066b-4568-86ea-e9e77016e92a","AVELINO LOPES","NORDESTE","PI"
"8dfeec76-1e76-434f-a7fd-4523a6d67747","FLORIANO PEIXOTO","SUL","RS"
"8ac94c89-ffde-4140-a89d-8c102db75fea","SÃO JOÃO DA URTIGA","SUL","RS"
"dc54c275-8747-472f-b36c-626e8405dcef","RONDA ALTA","SUL","RS"
"73b2bb04-ba04-4c9e-ab72-25eef131f6b1","UBAÍRA","NORDESTE","BA"
"9975cefb-b26b-4b54-b1a3-4ec3656a853a","ABRE CAMPO","SUDESTE","MG"
"82e2252d-f988-4e52-be3e-9304516f27da","LAJE","NORDESTE","BA"
"4dacc991-b46f-4dfe-9ddf-97960889eb08","BREJÕES","NORDESTE","BA"
"8ec0ec0c-ebd8-4e33-ba4e-21caac614f15","APIÚNA","SUL","SC"
"c9307f5d-4c85-4f4f-8b4b-d262cdf429fc","SANTANA DO ITARARÉ","SUL","PR"
"f998fe88-45f7-4ff2-81ce-f4fe4e38ba23","VARZEDO","NORDESTE","BA"
"dbcad59b-015b-446e-aead-b3beaadf453d","REMANSO","NORDESTE","BA"
"73d87d2f-5897-46df-9d7e-e325572a9449","SAGRADA FAMÍLIA","SUL","RS"
"dcc28d5d-1de5-405f-af57-df2ec66f0cbd","CALDEIRÃO GRANDE DO PIAUÍ","NORDESTE","PI"
"5a26f1d1-1fc9-4939-ab57-30785e9e2304","DIAMANTE D'OESTE","SUL","PR"
"273a3585-1672-4b1b-b4a4-945539ca658c","JACUTINGA","SUL","RS"
"d5d4aad7-3f87-465c-a778-fd984c57c938","TOMBOS","SUDESTE","MG"
"ad4db6e1-5fe4-4e6c-8813-66c7a9cb9503","ALAGOINHA DO PIAUÍ","NORDESTE","PI"
"9e42a3ac-3f80-479b-9ad3-2ab79e19a8f1","PADRE MARCOS","NORDESTE","PI"
"ed9e2ca3-40c9-4eef-8bee-bb4b60d77ad9","JAICÓS","NORDESTE","PI"
"8b9d1836-d987-4fe1-99b8-1d57f0494c7a","MASSAPÊ DO PIAUÍ","NORDESTE","PI"
"cb8b4c61-25ec-4e95-98ea-d084bca85ce4","NOVO HORIZONTE","SUL","SC"
"56ed9c22-1a70-4941-9404-6f665e8c4762","ACAJUTIBA","NORDESTE","BA"
"441e2de8-b3e2-432b-b80f-1b7e60773d3f","FRANCISCO MACEDO","NORDESTE","PI"
"f2ee627e-cc45-4a2d-9697-f34a12dc44f8","MIGUEL CALMON","NORDESTE","BA"
"8b67a844-4b99-47a1-ac27-8767253dc7f5","POÇO DAS TRINCHEIRAS","NORDESTE","AL"
"0f963a95-a0aa-4bdc-b9e4-3752179caf55","ITAGUATINS","NORTE","TO"
"c38a8870-5a1f-45ca-8e1e-fa0a21ec9052","CANDEIAS DO JAMARI","NORTE","RO"
"dd769089-59a1-41ef-98fa-522ef7a89d08","PÉ DE SERRA","NORDESTE","BA"
"611655cc-1e0f-4515-bb2e-df58737cf7b2","IBIRACI","SUDESTE","MG"
"9aded32a-ae1f-4805-88c9-e90252b0fba4","MATINA","NORDESTE","BA"
"37c7fc31-014d-487f-9dfa-086a326379a9","MILAGRES","NORDESTE","BA"
"5fa4ef79-509a-40fe-beb2-9ae0289b49df","IGAPORÃ","NORDESTE","BA"
"352b9657-714e-47ad-81ad-047ae82e6e4e","MINISTRO ANDREAZZA","NORTE","RO"
"4205f3fd-ab83-480a-aa04-c9841e4b2ad5","JACOBINA DO PIAUÍ","NORDESTE","PI"
"21cc1b08-fbb5-4541-832a-6345df0851cd","IPUMIRIM","SUL","SC"
"e2866dee-b633-46b7-b3ef-156d75e00a82","JUPIÁ","SUL","SC"
"e60d7872-6578-409e-b6f0-6c8dc9add489","PINDAÍ","NORDESTE","BA"
"15feb91b-699c-4517-86f1-30e947b7b088","MANFRINÓPOLIS","SUL","PR"
"d3bc8e41-78ff-431f-8c96-55256d1f69b1","TEOFILÂNDIA","NORDESTE","BA"
"25d2b6b4-37c5-4916-b7ad-dd76134dc0e1","SÃO DOMINGOS","NORDESTE","BA"
"c935109a-7d05-4535-89a4-f70c4f8c9480","TIGRINHOS","SUL","SC"
"7dd8fd93-f9bf-4380-8395-83d274e2bf27","CURRAL NOVO DO PIAUÍ","NORDESTE","PI"
"63d677b3-b13b-435f-89d2-4733c32d1d33","VEREDINHA","SUDESTE","MG"
