cod_operacao
40881582
29582602
29583063
29568052
40845421
30108701
34555275
48574997
36177156
36177488
36175553
29451064
40882160
40303750
30250473
29528898
35219360
41638998
42527739
42527843
43871163
43352603
39477475
39478618
40882506
34696815
36179751
35919972
37593638
37593857
38256710
38275044
38274121
38533355
39402721
39402835
39403528
39403851
39114260
29413621
29414313
29410001
29366060
29372427
29372532
29355813
29355927
29337052
29316340
29177945
29184546
29260459
29267842
29023541
30058404
29915912
29935158
29580007
29624599
29625293
29668850
29873679
41012132
41154020
39594453
39595480
42387188
42430322
42548555
41178477
30021193
30021206
30148297
34625153
35907363
36466851
29354555
29394154
29394822
31506320
35219706
39346170
39346620
36175771
36175885
36175999
29367316
29384922
29385063
29660440
36542659
34716306
34717217
40899120
42144571
42123860
47834679
29660774
29644398
29410115
34073567
41153661
39595712
42375571
39595826
39846304
49791234
49791672
35826122
42524107
42069363
36176026
36176130
29678645
37575559
37929348
36667377
36667159
""
37575663
37576240
39317381
39321259
39123582
39123927
34717103
34377845
34492872
29669542
29670018
29468794
29250882
41995848
""
41560483
42335970
29296631
29379811
29298120
29322582
29330888
36673735
36687177
43646762
44837830
48565574
29383894
29384035
29384149
31800468
31800918
30700210
32491838
32493096
32493109
31914709
51297421
29527435
29502733
29502847
29502952
36721104
36721322
39335923
38689467
35879357
35257253
40610338
41747898
36718147
36673517
29625525
31071480
40881696
51213238
51127219
""
49953383
48643745
48643850
48644989
30734888
30735031
38035068
35907259
30691759
29577605
29572147
29572699
39763445
39763551
""
42952067
48529066
51127105
41551494
42069696
32066383
36826688
36466632
34010431
32491506
32297152
42266015
48559102
32492968
49955886
49955990
32128300
34716293
34555493
36466965
36467093
29915243
42457067
40881927
40882274
29668412
29495092
29368009
29347516
29664085
29664199
29999206
30104592
30176176
30176626
30239660
40284732
42456593
42504744
42505116
41649812
39525743
""
51289343
42130368
30061681
30005385
29570544
29468461
29461528
31952037
35887102
36053672
36054583
35686920
34493013
34716525
34716639
34739726
36742702
36742816
36763746
38439464
38440044
38440263
39869839
39870188
40155376
38731469
36722233
36722899
""
32491610
29566908
30101421
29664649
36919216
38403628
38470182
38319868
38319972
38320115
34088369
34094059
34123080
34123530
44735210
34123759
36514001
36514667
36514999
40365433
40365548
39696867
40925200
40698720
42556852
51211299
48580702
42309696
36362625
44865592
36673402
29544155
40730718
40656294
40214108
29413735
29414082
29624152
39287334
39287886
38268327
38269457
36399268
30010278
""
40771229
40876147
29849230
31834470
35875596
35875931
36883907
42711847
38317931
37708470
31755065
31755283
30732179
32262112
""
32262226
32250387
32250491
32250505
29629837
29626769
29270026
40766556
41920080
35969035
31757004
31757118
51109679
51109783
43198181
39452669
29463787
36363203
51122754
51122868
51102954
51380372
48587312
40813553
35692160
32810604
40666530
39781538
49597444
49597550
49662199
49687341
50901009
50799465
52247717
52247821
29160215
29803377
51196378
48672202
48617473
32111904
34107054
48565355
32277685
32277799
29879597
29803481
38349120
42179288
36205380
29590458
29417831
36512394
36959587
39655919
39887921
40316626
40744816
40921104
40921218
41220032
41220146
42677140
41869549
42040024
42040242
48566820
51344647
29024233
36752603
37954698
36206073
36364552
34019428
29321129
32292696
48611336
42120468
51360687
51360804
40533397
39290288
33934295
32164137
32164460
32164575
39544170
51344428
49709323
49801044
49801377
49801609
36546755
36546869
36546973
36547114
36547228
49874633
49874300
34197592
38521183
36719277
51108216
51108434
32870004
29414427
29414532
29448557
37867216
38721236
39592077
39652942
39970986
41192913
41193041
41028179
41715939
37616866
34335190
36305187
39901596
36038004
29819312
42789661
40746755
""
39081582
39312824
39320347
39320785
39319549
36607207
29584319
29597069
29597404
30079885
32866919
32814685
31824352
30623051
30623165
41751098
35775571
36374784
36961296
30101317
32791136
32050901
41139674
39580805
39082724
29632781
48674680
48675052
48646158
48634205
35644159
36280689
36246340
38903635
39352089
37668074
32062404
31887948
32952041
40748912
40651391
40862141
44580870
41159924
30145565
38763546
33987095
38600501
42690881
49755950
39739112
36789683
49106336
49110191
48579568
48578657
39445401
31751291
29596712
38136007
41473643
38869939
38865395
38865950
29463904
29461965
29703247
42636410
42667240
42175425
42492096
42492109
29696287
29696519
36226091
36048236
32089033
39874386
51227786
51227890
49793161
49832219
48607355
32843588
30681744
31507783
32973868
29093174
33974345
36722785
42909513
48617692
48618270
38708716
32098805
40153323
33934745
33934850
41004941
37578177
42856816
51210610
51104110
51105033
49565473
49565819
36038118
49580370
48756305
48559216
38497607
31959202
32974113
29470402
39415702
35968780
34106925
29803609
49903997
41114429
41114534
36181356
36181460
38705197
38871972
38767861
""
29591588
29569308
34191018
42200132
51227903
51228031
41580397
32255512
29410771
29412374
29107207
42545590
29107311
29024129
29059610
39057477
39057582
39057696
39334009
42858742
40456023
40456241
39505389
39505507
40845086
44019995
44020024
44020138
""
43940025
43940243
42855018
42855340
42545603
42816984
42817125
42817239
42817677
42817781
42817895
42818819
42838837
42838941
41463858
36614026
29098181
29412593
29412824
29413067
29410333
29410553
29457327
29457431
29580663
29785505
36748398
42039225
49904807
49887832
40943613
40944305
29841373
29840795
30091380
32854735
33215694
37758202
40644788
39576937
40332548
40596432
40596547
36543236
29670340
29419216
39431842
40619544
37766163
37766277
37766381
36425671
34212526
49843020
49265405
34713225
30060666
33214771
33214999
32069671
35839757
31840518
31842339
29702004
39432199
29881088
29881192
32134874
32138200
37276506
45238506
36816122
43656111
40851112
38476665
31706707
31706811
31707054
36814954
32222844
32223191
18283735
40739140
40739705
40739923
42618100
42094942
42095970
42096559
43393009
40873402
39087177
33681007
41639912
41640489
49294629
49061256
49061924
40327104
42112612
40288838
39845612
40924724
40919163
48495350
48497068
48497286
40745843
40480241
40487299
36559160
36559388
36560523
36564721
38180130
38184776
38185470
38185702
38187188
29851160
29851274
32049214
32564671
29640973
43499275
43499725
36436596
36436609
38057578
39570560
37925705
37926166
37926270
37929568
37930033
37939134
37939572
37940266
37941408
37941731
43892761
38307582
38443009
38443113
38443227
38443445
41202273
41202491
41202505
41234809
41235054
41071519
41073882
40746190
39902405
39902510
39902624
41589720
42840766
31846217
31846321
31846655
31846987
40914260
40914606
40914938
33877848
33878081
34142533
34142647
34142752
36572809
36574399
36209141
36614130
36614244
36614796
31886473
31886705
31886819
31887270
29450935
29451409
43495850
42266785
42267144
42267259
42111929
51599210
51600702
30524729
30524947
39082942
39414994
39415147
39415470
34186781
40770641
42107615
31505857
33302187
34098040
31410376
32220918
32745064
41594509
42085747
44155311
39642937
48666281
40766660
36478249
36475399
36475621
36475849
36570860
36570974
36571229
36571333
36235311
36235425
36312019
36312123
36370703
36009871
34087908
34088255
34072218
34072436
34072541
34043970
34045471
34050365
34304682
34305722
34316866
34317007
34317225
34317559
""
34317777
34317881
34317995
34318022
34318136
36584749
36584854
31890455
31897953
31902318
31948619
31981159
31981377
31981609
31981827
31149777
19095100
19531275
20340918
20426833
20466985
20467126
20647828
20704058
20717361
20717694
20871087
20871191
20910249
25332996
25408241
25409153
26585970
29585901
29586143
29586258
29586581
29587505
29587619
29587723
29587837
29587941
""
29588301
29588415
29588634
29585670
29585784
30003666
30003998
30004243
30004681
30004808
30109276
29948012
40973427
40995270
39681177
39692989
39694697
39694814
39736158
40506009
40515872
40516450
40516783
40517257
40517811
44336912
42712530
42673159
48653427
39093420
36825443
37644513
30522010
44285140
37585343
31700338
33152867
41664156
41030224
41189842
34117403
39689034
""
40185411
40185526
40185744
48880872
48640239
51126308
51126412
41596552
42862492
46132126
46200734
44990978
45000895
45004323
45956196
45960178
45997711
46029582
46049381
46059514
46072817
46073496
46087506
46088302
34238577
34238795
34459551
42455359
36208909
36515038
36515142
36513756
36513204
39321363
38428872
38429231
38457442
38360821
33044094
33044325
33044659
33044877
""
32175629
32197355
32197469
32198602
32198716
32198934
32199395
32199408
32199513
32199627
32200003
32200335
32200555
32200669
""
32200773
32201132
29024899
29344768
29344872
51123665
48716255
49948949
49869740
51108099
51225631
35788102
48732845
49581731
36566774
36567133
36762503
36558477
29433316
39543937
41173356
29491665
32230587
32280087
30245580
36844102
36196609
36138802
36937527
31072737
31955992
28979725
39771292
40183460
40554112
30062605
30062719
38249761
49584800
51229507
41641736
38312360
34194742
33828362
30771641
38271385
38270256
41525903
39970320
30518811
30002203
30002536
51181807
48733319
28554374
29156015
29157927
29158056
29158160
29158274
39725232
29158838
32875781
32759727
32066947
32067076
30149544
30734118
29872549
38338205
37165333
36816788
36721436
36721656
36806888
36807352
36807466
37806905
34095973
41447152
41447484
41618200
36386749
29872216
29702660
30771087
32063648
33338588
38155667
41150487
42031149
42031254
49778378
51054146
51054698
49608502
49609077
39067713
29406133
41705475
41101346
39625321
48733423
48733538
28631428
37573610
36772954
36100462
29584205
29691720
29914986
30177860
30242407
40157084
41666544
41624336
39489866
39374483
38188102
38188216
38188320
51187725
40190418
29885298
51187943
30266291
40142280
29514122
29514455
36147340
37663954
37882113
30667207
30694044
31566168
51225077
51124357
48734668
39800992
39801133
41104184
41104415
41104634
40964106
42997789
41643007
41568892
35536518
35537314
35537647
35598950
33244147
34335203
51181242
40632952
36764093
38866757
38869489
38869594
40781233
38418316
43508417
49583220
34765552
34765332
34766681
34767373
32045568
32045672
32149458
32149781
32149895
32240822
30663329
30663433
42982099
42982654
42982768
35499165
33866036
36431474
38361178
""
38575125
38575677
38575895
37459929
31037707
30729881
30730024
30054964
44456174
44456510
44456738
44301641
40998348
48735143
31858713
37165667
34388105
42064910
51186583
40863949
40864182
40863271
40863503
40863617
40861459
40861564
40861896
40862037
39106207
39106311
39106425
39106530
39106644
39106759
39107004
39107118
39107222
33499928
33500199
33500202
29574292
33500316
33500420
33500535
33500649
33500754
29407044
29407159
29407263
29407481
29407596
29407609
29407713
42241425
29300291
31408333
40863835
41030994
51124794
41134115
29464701
38647608
40605551
41625700
48722277
42076194
40431871
40433141
41066062
41058548
29685708
29685812
29686055
30115196
30730576
30730794
30516434
32897415
32013815
30105413
34052856
48950979
29818953
32348923
36589192
51495203
49467268
51500018
41095414
36841702
32418466
32418799
32418916
30792802
41239816
40848937
44079513
30113708
36290141
31893857
32730607
30754806
48954730
44612428
49586520
51122202
40164248
40164686
40002114
30247529
29176147
34323685
35703882
33875462
41630361
41398099
36304150
36418954
36419082
38103112
29215852
29215966
29216094
29216211
29216325
29216439
29216544
29216659
28978478
28978583
29943441
29943557
31915955
40971938
29510142
40968754
40966827
40967392
40823452
30114273
30438029
37764994
30082841
42057191
48736273
44568592
51235195
49940195
51125834
48722059
48736387
41504062
32081626
37604796
35798772
35798886
35798990
35799027
34364427
30514598
42168030
47082949
40164790
49584579
30376229
30248763
30249455
36231433
1271359
48736941
51192054
34257916
51108986
48628516
40876816
34936365
36196596
29406352
29406466
29406571
29406799
29406802
31879642
48737634
40833685
42194968
30522342
30522457
30522562
41149792
42373296
30437888
48737748
38352410
35506472
33892527
33892631
48552824
48553954
48554209
48554532
48554646
48555018
48576948
48577181
48538505
51254291
49576170
35704023
36192499
33868964
34143777
39349020
38761610
38762854
38763109
38099990
40218756
39109596
39109827
32157087
30676297
30110743
30111217
30111435
29068931
29069392
29069510
29069842
29069957
29070191
29070318
30109612
30110293
30109162
30108815
38230091
38230322
38561671
41627522
41993679
41119874
37653053
37653271
37653617
37654078
37654182
37688989
37573506
37590674
33999153
51186145
41003143
""
32100758
42097688
51178403
51183515
32130342
30377463
31573091
31573104
34157888
36812244
36812359
36812463
39091713
48738764
41068999
51183629
34244266
30376447
30376553
29271593
40164467
39557934
40165494
48955099
40881259
32091963
31942355
29883914
29884042
29884261
29884711
29884825
29884939
39138502
39178768
39178986
39195270
38200287
38200404
40858506
40712959
41035450
41048533
41048752
41194735
41194849
42212418
49868389
38469497
39341381
38154858
38155333
37774676
51226761
48539298
48539415
48539748
48540870
48543720
48544295
48544527
48545003
48545555
30269037
43496092
43492009
43492445
43492551
43492665
43493024
43493138
33878208
35484143
29559408
49587212
51186700
49946782
29366957
29083506
32219774
32220021
35788654
38015154
38015604
38992825
26436466
29467997
41741752
40637290
32049870
39040414
37643820
33992092
36178171
36178399
38274891
38275713
32407104
""
29940719
29941170
29941620
41907018
41907122
34250741
34369216
34359316
39124838
39399186
36192053
31075149
39400230
48739456
38312474
36393349
29574305
36410650
36411341
36411789
36411906
36413050
35780244
38601744
31817647
40485709
30770844
30770959
30709207
30082287
27219813
27864110
27864662
29261924
29262385
29262503
29229281
30703162
30268230
30268459
30268564
30268896
42183488
30269141
30269360
30271070
38540303
37747619
37748070
37748184
37731905
36256910
34271129
34271233
34271347
34271452
34261885
34262026
34262244
34262578
34262682
34262796
34262809
35767492
36311545
33974783
34549135
29599226
42912466
39574549
39616114
29419549
695190
32952374
32952488
48669350
48671842
39854704
40459862
42192030
35620379
39079216
29419768
35345004
48898858
38379154
29634948
""
30092637
30693799
30682104
31744355
31747217
31745278
42463539
41130249
41130468
41130791
41130804
41031021
41031135
35315418
30380198
30380201
41996195
35683171
29075763
35682488
35798668
34000196
34000532
30113362
32246303
49226152
51242914
51243157
31731940
""
34079047
35767610
36439779
38993403
37798572
31825507
30173764
30174893
30175379
29784797
48585937
41044541
41044760
41044988
812504
41104748
39790308
38259110
39319872
30272878
49897396
49872707
49873618
32868395
32036683
40143087
41184949
40758363
31917225
31917339
31917443
31930633
29629941
29630072
29629387
29629491
29629505
29629619
29629723
29959825
29959939
29960060
29914216
""
29913524
29186370
29430685
29377872
36282064
49205774
49218961
48592319
41948634
38647712
41389445
40688934
35345222
33921111
33921339
38709513
37954479
29346040
31961682
31961913
41691455
42122176
40884109
49047605
37981445
49907105
36439665
29026172
""
29027197
31983972
37670785
38976016
35684209
36185671
36186363
36186696
40213415
40024841
40375999
39845494
35574503
36393569
""
36392980
38895650
38647595
38345588
38346166
38346948
37695373
32048855
32816186
31736511
29526743
29526858
29528014
29528232
""
29528451
29913638
32279060
37167824
37168285
39106080
36478791
49065029
49065247
36888579
35697281
35698423
30025854
29397786
39790077
40214764
40706268
33786695
33786926
37330999
30092741
30109058
30108251
30108479
30108698
33044544
29625410
35345336
""
42462514
39601311
34168033
35922938
44261026
42114548
42640057
36827716
38195152
37688542
29819645
29819864
29820007
29840912
""
29841040
29841155
29841269
30110525
30110639
29026840
30755947
41982316
41982535
41020106
40925197
40922567
40925314
31975574
31949070
31877602
35728699
35719044
36500787
30616450
35617863
39485886
41599734
43540150
35583156
35618556
41619007
32414256
32414360
32413012
32413126
32413344
32413909
30021424
30021758
30022335
30022555
30022669
32993772
30515188
30515305
32305149
29682177
38206218
40735943
35719713
33817446
41003581
41610010
42637655
40010306
35983468
30134291
40600324
40970463
40963296
31145683
31145797
34259624
36884368
37067809
36618018
36220173
36214148
36214586
30679920
30680051
29546324
29546438
35984598
34359202
40020310
44885841
41003695
40233653
31079785
29877993
41817443
35734388
38334546
30442001
30443809
48664894
35618336
35606051
38738520
40782144
41089827
29607547
35984379
35628236
49383165
49478852
48642166
48643181
48643527
48582524
40384193
39558281
33987430
33972524
34016914
38091477
29707343
29852071
29297105
32052505
31661280
36812809
49882489
42174835
43320630
30702701
30521765
29918750
48630111
48632047
48634642
48635784
33895930
29825232
49748012
29849678
37422721
37422835
37456528
38017311
38017425
38355260
38383573
20978945
20717811
31840390
31840403
49941993
49943045
44187384
44322571
42366696
39962680
39763331
40147747
41151848
40610224
40827995
39825581
39825695
39825708
39825812
30678674
32431656
38375392
34738584
35691582
37220741
37221098
31883405
31885677
41498345
41498565
41498679
39863138
39863576
39613147
35932056
35931813
35758399
43910763
32996634
32996748
32996853
30132479
30132698
37564849
34333585
29239181
29379925
35714693
36789800
29363658
29363762
30082404
42693950
42707752
30689820
32411418
35690233
43672699
40422226
40944419
35690671
40929627
42497554
35848412
36115715
38117118
32436777
31706142
35714589
42520679
42520900
38682961
31924713
49897178
49906077
42196355
41510096
29320218
39040529
37456746
34115683
35743044
48896703
40161620
40185630
40186091
40186436
39486245
36147018
29448005
37721556
37163946
24826643
28996341
30629647
49899773
30664782
30664896
30115427
29200508
29913188
37423965
37577266
38260023
29557919
36814399
34122952
48870199
48873591
29628708
36442402
30242959
31754141
39557716
41590633
32278931
36813488
35853189
30380315
29251460
29248284
29367202
29368665
29702556
35933185
42372721
33876373
31875225
37456309
35748498
31854385
31854503
30374382
30680383
30680947
29315325
40908247
41004169
40610110
36814067
37646014
29585898
49947256
42990627
42764302
29886878
29291174
40936343
29291288
35743159
35930452
35742916
30439377
32127386
37996353
40754821
49790761
49790989
41152645
39481894
29636003
41632300
37425571
38022087
""
39491576
39510618
39511747
37804285
37217347
38378794
38419779
38736581
33926670
29205629
28986337
28982127
29030604
30375422
38270924
41078233
42502704
35535489
40125894
40126254
40857709
36761589
36559724
30273456
31842559
31875007
40901291
42616611
49886817
49887500
49887946
49889090
49889103
51327364
29285820
29286063
29286950
29287088
29289797
29290263
29347620
44500897
29825346
29825128
36575107
36432053
36432499
36432503
36318824
35598627
35606501
35606947
35665322
35905656
35512612
35251990
35252464
35252579
35252683
38277085
36015791
32742547
42616389
42617072
35785699
35904732
33836555
33836669
30479313
31602135
29891989
29452976
29501154
29285602
29249208
48538837
42187920
42194071
41086644
35505676
35507947
36478687
38285509
41727214
42186560
38394615
38121641
51381283
49772900
35778085
40259485
40259717
41077322
30480112
32354050
37592831
38265927
38225981
42180204
38283776
39400012
39398943
39407392
37883807
37275030
35453970
32249473
30528042
30528157
31072623
38419227
36075537
35664846
40191098
40191548
39637043
40535890
40536145
40536583
41041254
41021121
40691440
41574582
41939978
36475285
36476196
38045303
30443026
32888978
32889223
28982231
28980292
28980524
29350793
29953562
42721414
39592631
39592850
30528261
31755400
35471625
35938975
36158935
38518343
30474293
30474525
30474743
30006528
29430029
29430466
29060187
29056322
42453858
41964338
42357156
40423356
40423460
40339596
29058927
29025594
29136984
29093738
29093842
29309288
29926169
31065804
36384246
38508777
""
16517361
49254684
36940920
36273962
34062537
34062641
34062756
34062974
29217340
31994900
39829789
39797910
41469110
38098975
44168613
38191388
39416945
30470650
42538321
29321347
36838412
36839657
36839989
36840455
36840905
36841252
36841470
36841699
37603115
""
38094431
37220523
38462449
35630615
42076644
35790813
25419271
32353148
40417885
36322137
39133596
37185571
37777861
29694903
""
29649741
40687792
40143204
39708720
29741139
29552129
30267653
37330001
36703909
31951678
38006501
40230698
41105558
38272746
34138000
51053017
29825784
36381846
29826143
40142959
35937950
37991900
37992257
49833453
49833786
29678864
29679119
39871099
42504307
""
40493658
41209447
49415831
39292331
42032729
36958894
36918074
36280356
29448337
29074735
29074954
30663098
36381732
30613151
44263954
31701354
42216397
41138659
39458368
48901942
48902185
51094852
51097597
51097600
51097714
51097828
40528518
40247107
40248560
40251181
40252105
40256648
30473496
30473832
29670905
32889441
32889661
32890469
32892731
37329085
37329199
38167942
41078567
""
49952704
49889987
35506587
35506818
35507383
36317578
38396002
36443532
29113771
36751910
42608200
40533847
36759765
36761141
""
38120730
38382006
29560644
31750380
35787188
35787292
51229057
51290142
51290361
51290580
36943872
40528172
29475524
29475638
29475742
51327478
37725766
