cod_ibge
290570
310640
290570
290570
290570
290570
290570
290570
290570
290570
290570
290570
290570
290570
290570
290570
290570
290570
290570
290570
290570
290600
290600
290600
290650
290650
290650
210320
290720
290720
290730
290750
290750
290840
290840
290850
290980
290980
291070
291070
291070
291070
291070
291070
291080
291080
291080
291080
291080
291080
291080
291080
291080
291080
291080
291080
291080
291080
291080
291080
291080
291080
291080
291080
291080
291080
291080
291080
291080
291080
291080
291080
291080
291080
291080
291080
291080
291080
291080
291080
291080
291080
291080
291080
291170
291170
291170
291170
291170
291360
291360
291360
291360
291360
291360
291360
291360
291400
291400
291400
291400
291400
291460
291460
291460
291460
291470
291470
291470
291470
291480
291480
291480
291480
291480
291480
291480
291480
291480
291480
291560
291640
291640
291640
291640
291640
210330
291640
291640
291690
291690
291710
291730
291750
291750
291750
291750
291760
291760
291760
291800
520830
291800
291800
291800
291800
291800
291800
291800
291800
291800
291800
291800
291800
291800
291840
291950
291840
291840
291840
291840
291840
291840
291840
291840
291840
291900
291920
291920
291920
291920
291920
291920
291920
291920
291920
291920
291920
291920
292050
292100
292100
292100
292100
292100
292100
292100
292100
292110
292150
292200
292300
292300
292400
292400
292400
292400
292400
292400
230990
292400
292510
292510
292510
292520
292520
292520
292520
292530
292530
292530
292530
292530
292530
210820
292530
292660
292660
292860
292860
292860
292860
292870
292870
292870
292870
292880
292880
292920
292930
292930
292950
292950
293010
293010
293010
293010
293010
293010
293050
293050
293050
293050
293050
293070
293070
293070
293070
293070
293070
293070
293070
293070
293070
293070
293070
293190
231195
293250
293290
293290
293330
293330
293330
293330
293330
293330
293330
293330
293330
293330
293330
293330
293330
293330
293330
293330
293330
293330
293330
293330
293330
291005
291005
291005
291005
230010
291005
291005
291005
291005
310620
310620
310620
310620
310620
310620
310620
310620
310620
310620
210480
310620
310620
310620
310620
310620
310620
310620
310620
310620
310620
310010
310160
310160
310160
210480
310160
310160
310170
310350
310350
310350
310350
310350
310350
310350
310400
310400
310400
310400
260880
310400
310420
310560
310560
310560
310560
310560
316935
310640
310670
310670
310670
310670
310670
510170
310670
310670
310670
310670
310670
310670
310670
310740
310930
310970
311000
311000
311110
311110
311120
311120
311120
311120
311140
311140
311150
311340
311340
311420
311510
311530
311730
311730
311820
311820
311860
311860
311860
311860
311860
311860
311860
311860
311870
311940
311940
312090
312090
312190
312230
312230
312230
312410
312510
312510
312610
312610
312710
312710
312710
312710
312710
312770
312770
312770
312770
312770
312770
312770
312770
312770
312770
312770
312770
317010
312770
312770
312770
312770
312770
312770
312770
312870
312880
312910
312910
312950
312950
313010
313010
313010
313010
313010
313130
313130
313170
313170
313170
313170
313170
313170
313170
313170
313220
313220
313240
313240
313240
313340
313340
313380
313420
313420
313420
313420
313420
313420
313420
313420
313420
313420
313440
313440
313440
313510
313510
313510
313520
313520
313530
313620
292690
313670
313670
313670
313670
313670
313670
313670
313670
313670
313670
313670
313670
313670
313670
313670
313670
313760
313820
313820
313820
313840
313840
313840
313940
314070
314110
314280
314280
314280
314280
314320
314330
314330
314330
314330
314330
314330
314330
314330
314330
314330
314330
314340
314390
314390
314390
314390
314480
314480
314500
314520
314520
314590
314590
314600
314600
314700
314700
314710
314710
314710
314790
314790
314790
314790
314790
314800
314800
314800
314800
314800
314800
314810
314810
314810
315120
315120
315120
315160
315160
315180
315180
315180
315180
315180
315210
315210
315250
315250
315250
315250
315280
315280
315360
315460
315480
315480
315480
315690
315710
315720
315970
315980
315980
315980
315980
316110
316150
316190
316190
316250
316250
316250
316470
316470
316690
316720
316720
316720
316860
316860
316860
316860
316860
316930
316930
220010
316930
316940
316940
316940
316960
316960
316990
316990
317010
317010
317010
317020
317010
317010
317010
317010
317010
317010
317010
317010
317010
317010
317010
317010
317020
317020
317020
317020
293120
317020
317020
317020
317020
317020
317020
317020
317020
317020
317020
317020
317020
317020
317020
317020
317020
317020
317020
317020
317020
317020
317020
317020
317020
317020
317070
317070
317070
317080
317080
317120
317120
317120
317120
317130
317130
317130
317200
317200
317200
293135
293135
293135
293135
293135
320530
320060
320060
320120
320120
320120
320120
320130
320130
320130
320150
320150
320150
320150
320150
320240
320320
320320
320320
320320
320490
320490
320490
320490
320490
210530
320500
330330
320500
320520
320520
320520
320520
320305
330330
330330
330330
330330
330330
330330
330330
330330
330330
330330
330330
330010
330020
330020
330030
330030
330040
330040
330040
330050
330070
330080
330080
330100
330100
330100
330100
330100
330170
330170
330170
330170
330170
330170
330170
330170
330170
330170
330170
330170
330170
330170
330170
330200
330220
330240
330240
330250
330250
330250
330250
330270
330270
330270
330270
330270
330270
330270
330270
330270
330270
210540
330340
330340
330340
330340
330340
330340
330340
330340
330340
330340
330350
330350
330350
330350
330350
330350
330350
330350
330350
330350
330350
330350
330390
330390
330390
330420
330420
330420
330420
330420
330490
330490
330490
330490
330490
330490
330490
330490
330490
330490
330490
330490
330490
330490
330490
330490
330490
330490
330490
330510
330510
330510
330510
330510
330510
330520
330540
330580
330600
330610
330630
330630
330630
330630
330630
330630
330630
330630
330630
150293
150293
330455
330455
330455
330455
330455
330455
330455
330455
330455
330455
330455
330455
330455
330455
330455
330455
330455
330455
330455
330455
330455
330455
330455
330455
330455
330455
330455
291510
330455
330455
330455
330455
330455
330455
330455
330455
330455
330455
330455
330455
330455
330455
330455
330455
330455
330455
330455
330455
330455
330455
330455
330455
330455
330455
330455
330455
330455
330455
330455
330455
330455
330455
330455
330455
330455
330455
330455
330455
330455
330455
230840
330455
330455
330455
330455
330455
330455
330455
330455
330455
330455
330455
330455
330455
330455
330455
330455
330455
330455
330455
330455
330455
330455
330455
330455
330455
330455
330455
330455
330455
150543
150553
150553
150553
150553
150747
150795
150795
150795
150795
150808
150815
210675
320210
211400
211400
211400
355030
355030
355030
355030
355030
355030
355030
355030
355030
355030
355030
355030
355030
355030
355030
355030
355030
355030
355030
355030
355030
355030
355030
355030
210675
355030
355030
355030
355030
355030
355030
355030
355030
355030
355030
355030
355030
355030
355030
510260
355030
355030
355030
355030
355030
355030
355030
355030
355030
355030
355030
355030
355030
355030
280250
355030
355030
355030
355030
355030
350010
350010
350030
350030
350070
350080
350100
350110
350140
350160
350160
350190
350210
350210
350280
350280
350280
350280
350280
350280
350280
350280
350320
350320
350320
350320
350320
350320
350320
350330
350330
350330
350330
350340
350360
350380
350400
350400
350400
350400
350410
350410
350410
350450
350450
350450
350450
350480
350500
350550
350550
350550
350550
350550
350550
351960
350550
350590
350600
350600
350600
350600
350600
350600
350600
350600
350600
350600
350600
350600
350600
350600
350600
350600
350600
350600
350600
350610
350610
350610
350650
350650
350650
350650
350650
350700
350700
350700
350750
350750
350750
350750
350750
350750
350760
350760
350760
350770
350820
350850
350850
350920
350950
350950
350950
350950
350950
350950
350950
350950
351050
351050
351050
351060
351060
351060
351070
351110
351110
351190
351280
351300
351340
351340
351340
351380
351380
351380
351380
351380
351410
351430
351480
351500
351500
351500
351500
351500
351500
351500
351500
351500
351500
351500
351500
351500
351510
351550
351550
351620
351620
351620
351620
351620
351630
352690
351640
351720
351830
351830
351830
351830
351830
351830
351840
351840
351840
351840
351840
351840
351870
351870
351870
351870
351880
351880
351880
160010
351880
351880
351880
351880
351880
351880
351880
351880
351880
351880
351880
351880
351880
351950
351960
352050
352050
352050
352070
352210
352210
352210
352210
352210
352210
352210
352210
352210
352210
352210
352210
352210
352210
352210
352210
352210
352210
352210
352210
352210
355670
352210
352210
352210
352210
352210
352210
352210
352210
352210
352210
352210
352210
352220
352230
352240
352240
352250
352260
352260
352260
352260
352310
352310
352330
352340
352390
352390
352430
352430
352430
352430
352430
352430
352440
352440
352440
352440
352440
352440
352440
352460
352470
352470
352530
352530
352530
352530
352590
352590
352590
352590
352590
352590
352670
352680
352690
352690
352710
352710
352720
352720
352760
352850
352860
352860
352900
352900
352900
352900
352900
352900
352920
352930
352940
352940
353050
353060
353060
353060
353060
353060
353060
353060
353060
353060
353060
353060
353060
353060
353060
353060
353060
353060
354340
353060
353070
353070
353070
353070
353070
353070
353080
353080
353090
353180
353190
353190
353200
353200
353220
353340
353340
353390
353440
353440
353440
353440
353440
353440
353440
353440
353440
353440
353470
353470
353470
353470
230350
353480
353490
353650
353670
353730
353730
353730
353730
353760
353760
353760
353760
353760
353800
353830
353870
353870
353870
353870
353870
353890
353930
353930
353970
353980
354100
354100
354100
354100
354100
354100
354100
354100
354100
354100
354100
354100
354100
354110
354130
354140
354140
354140
354140
354140
354140
354140
354140
354140
354260
354260
354260
354340
354340
354340
354340
354340
354340
354340
354340
354340
354340
354340
354340
354340
354340
354340
354340
354340
354340
354340
354340
354340
354390
354390
354390
354390
354390
354390
354390
354390
354390
354480
354520
171330
354520
354580
350055
354660
354780
354780
354780
354780
354780
354780
354780
354780
354800
354810
354870
355340
354870
354890
354890
354890
354890
354890
354910
354930
354970
354970
354970
354980
354980
354980
354980
354980
354980
354980
354980
354980
354980
354980
354980
354980
354990
354990
354990
354990
354990
354990
354990
354990
354990
354990
354990
354990
354990
355010
355100
355100
355100
355100
355100
355100
355100
355100
355100
410690
355100
355100
355100
355100
355100
355100
355100
355100
355100
355100
355120
355130
355170
355170
355170
355170
355170
355170
355170
355170
355220
355220
355220
355220
355220
355240
355240
355240
355240
355250
355250
355250
355250
355250
351020
355250
355250
355250
355250
355250
355280
355280
355370
355370
355500
355500
355500
355500
355520
355630
230395
355670
355700
355700
355700
355700
355700
355700
355700
355710
355710
230523
230523
230523
230523
410690
410690
410690
410690
410690
410690
410690
410690
410690
410690
410690
410690
210750
410690
410690
410690
410690
410690
410690
410690
410690
410690
410690
410690
410690
410690
410690
410690
410690
410690
410690
410690
410690
410100
410140
410140
410140
410140
410140
410140
410140
410150
411430
410150
410150
410200
410200
410370
410370
410370
410370
410370
410370
410390
410420
410430
410430
270530
410480
410480
410480
410480
410480
410480
410480
410480
410480
410480
410480
410490
410490
410520
410550
410550
410550
410570
410580
410650
410720
410830
410830
410830
410830
410830
410830
410830
410840
522160
410840
410840
410850
410940
410940
410940
410940
410940
410940
410940
410940
410940
410940
410940
411040
410980
410980
410980
411070
411070
411140
411200
411200
411320
411320
411370
411370
411370
411370
411370
411370
411370
411370
411370
411370
411370
411370
411370
411370
411370
411370
411370
411370
260750
411370
411370
411370
411370
411370
411380
411380
411460
411460
411460
411480
411480
411500
411520
411520
411520
411520
411520
411520
411520
411520
411580
411760
411760
411760
411770
411820
411820
260130
411820
411840
411840
411840
411850
411850
411850
411850
411850
411950
411990
411990
411990
411990
411545
411990
411990
411990
411990
411990
411990
411990
411990
411990
411990
411990
411990
411990
411990
330415
411990
412240
412240
412240
412240
412240
412240
412390
412390
412440
412550
412550
412550
412550
412550
412550
412550
412710
412710
412770
412770
412770
412770
412770
412770
412770
412810
412810
280110
412810
412820
412820
412870
420540
420540
420140
420230
420230
420240
420240
420240
420240
420240
290135
420240
420240
420240
420240
420240
420240
420240
420240
420240
420240
420240
420240
420240
420290
420290
420300
420300
420320
420320
420320
420360
420370
420380
420380
420380
420390
420420
420420
420420
420420
420420
420420
420420
420420
420420
420420
420420
420420
420430
420430
420430
420460
420460
420460
420460
420590
420590
420650
420650
420700
420700
420700
420700
420750
420820
420890
420890
420890
420890
420890
420910
420910
420910
420910
420910
420910
420910
420930
420930
420930
420930
420940
420980
421010
421010
421010
421190
421190
421290
421480
421580
421580
421580
421610
421630
421700
421820
421820
421870
421900
421970
231085
431490
431490
431490
431490
431490
431600
431490
431490
431490
431490
431490
431490
431490
431490
431490
430040
430040
430050
430060
430060
430060
430160
430160
430160
430160
430160
430160
430210
430300
430380
430450
430450
430450
430460
430460
430460
430460
430460
430460
430460
430460
430460
430460
430460
430460
430460
430460
430460
430460
430460
430460
430460
430460
430470
430470
430470
430470
430470
430470
430470
430470
430510
430510
430510
430510
430510
430510
430510
430510
430510
430510
430510
430520
430540
430580
211000
430610
430610
430610
430610
430610
430640
430700
430700
430700
430750
430770
430770
430770
430770
430780
430780
430790
430790
430820
430920
430920
430920
430940
431010
431010
431020
431020
431020
431020
431020
431130
431140
431140
431180
431240
431265
431340
431340
431340
431340
431340
431340
431340
431370
431370
431410
431410
431410
431410
431410
431410
431560
431410
431410
431410
431410
431410
431430
431440
431440
431440
431440
431440
431440
431480
431480
431480
431530
431560
431680
431680
431680
431680
431690
431690
431690
431690
431710
431710
431720
431720
431720
431720
431750
431750
431750
431750
431750
431760
431800
431830
431870
431870
431870
431870
431870
431870
431870
431870
431870
431870
431940
431990
431990
431990
431990
432000
432000
432000
510250
432000
432010
432180
432190
432240
432240
500330
432240
432240
432240
432260
432260
432260
432300
432145
430463
250073
510250
510340
510340
510340
510340
510340
510340
510340
510340
510340
510340
510340
510340
510340
500100
500100
500100
500110
510180
510180
510180
510180
510250
510250
510250
510250
510250
500320
500270
500270
500270
500270
500270
500270
500270
500270
500270
500270
500270
500270
500270
211130
500270
500270
500270
500270
500270
500270
500270
500270
500270
500270
500270
500270
500270
500270
500270
500270
500270
500240
500320
500320
500320
500320
500330
500370
500370
500370
500370
500370
500370
500370
500370
500370
500370
500370
500370
500370
500370
500430
500470
510480
500540
500540
500570
500570
510610
500620
500630
500640
510650
510650
500660
500660
500660
500720
500720
510840
500720
510760
510760
510760
510760
510760
510760
510760
510760
510760
510760
510760
510780
500790
500830
500830
500830
500830
510840
510840
510840
510840
510840
510840
510840
510840
510840
510840
510840
510840
510840
510840
510840
510840
510840
510840
510840
510562
510795
510795
510795
510795
510795
520870
520870
520870
520870
520870
520870
520870
520870
520870
520870
520870
520870
520870
520110
520110
520110
520110
520110
520110
520110
520110
520110
520110
520110
520110
520110
520140
261180
520140
520140
520180
170210
170210
170210
170210
170210
170210
170210
170210
170210
170210
520330
150670
520350
520360
520450
520450
520510
520510
520510
520510
520510
520510
520510
520510
520510
520520
510895
170550
170550
170550
170550
170550
520800
520800
520840
520840
520860
520860
520880
520880
172100
170730
520880
520920
170950
170950
170950
170950
170950
170950
170950
520970
521000
521040
521040
521150
521150
521760
521150
521180
521190
521190
521310
521310
521310
171320
171320
521450
521450
521570
521570
290035
171610
521760
521760
171820
521830
521850
521880
521880
521880
521880
521880
521880
522010
522140
160030
522140
522140
530010
530010
530010
530010
530010
530010
530010
530010
530010
510620
510790
510790
510790
510790
510790
510790
510790
172100
510790
510790
510790
510790
510790
510790
500769
500769
230400
500770
500770
500770
500770
500770
110011
110011
412625
412625
510704
510704
510704
510792
510792
171280
510792
510792
510792
510792
500315
500315
270915
270915
270915
270915
510060
510490
291072
291072
291072
500295
510263
510263
510267
510525
510525
510525
510525
510622
510622
510622
522045
522045
522045
522045
522045
522045
172100
172100
172100
172100
172100
172100
172100
172100
172100
172100
210100
172100
172100
172100
172100
172100
172100
410765
330452
330452
150178
150178
150295
330045
150295
251100
150295
150295
150345
150345
150506
150635
171886
220196
230625
261650
270644
270644
316295
330045
330045
330045
330045
330045
330045
330045
330045
330045
330045
330045
330045
330045
330045
330045
330414
330414
330414
330414
330414
330414
330414
330414
330414
330414
330414
350715
350745
351519
351885
351907
351907
351907
351907
351907
351907
351907
351907
352725
353715
354805
355395
355715
420545
420545
430435
430435
330227
330227
330227
330227
410425
410465
410465
410465
412033
261485
220325
312125
312125
312125
316292
316553
353657
354105
354765
355475
330575
320501
150215
150442
150442
150442
150442
150442
150803
150803
210043
210043
210232
210232
210232
330555
330555
520025
520025
170030
291955
291955
291955
291955
293330
351890
330170
420930
411340
350760
292740
291080
316310
120040
293290
500270
353760
412820
291080
320490
140010
510790
500270
230370
291080
317020
221080
291750
291465
211130
500070
110020
110020
110020
120040
120040
120040
120040
130420
150370
150420
150442
150553
140017
211130
211130
211260
211270
220040
220040
220779
220800
230370
230440
230440
230440
230540
230540
230640
230640
230765
230970
230970
230970
231130
231140
231140
231240
231290
231290
231290
231350
240020
240260
240810
241220
241480
250400
250400
250400
250750
250750
251080
251370
251370
260120
260190
261090
261110
261110
261390
270430
270430
270470
270630
270670
270670
280210
280350
290070
290840
290980
290980
290980
291072
291072
291080
291560
291560
291800
291840
411870
291840
291840
292400
292870
292870
293050
293135
293135
310350
310350
310560
310560
310560
310560
312610
312870
313420
313420
313820
315120
315390
317010
317010
317010
330010
330045
330045
330045
330045
330190
330200
330240
330240
330240
330455
330520
330630
350550
350610
351280
351300
351300
351340
351515
353470
353710
353800
353980
354260
354260
354260
355410
355410
410140
410150
410150
410830
411570
411760
411840
411840
412240
412240
412405
421480
421480
430160
430160
431440
431440
431440
431440
500270
510760
510760
510792
510840
510840
240710
270030
270630
290720
291080
291760
351970
355410
355410
410370
510267
510840
510840
521250
110012
120040
250750
250750
330414
421090
420440
432140
432290
320465
421715
420665
410840
420350
420500
421420
420445
430180
432190
421690
432140
430755
432060
431795
431660
430580
421755
430580
411585
421775
421568
420785
231050
421050
430613
430155
420350
421600
430192
431043
412510
410650
120060
421535
410100
412060
410740
411925
421575
411630
412140
410720
412060
411900
412440
420260
421750
411980
410302
410540
412200
411725
431413
430970
430260
411930
420490
431970
420768
430320
411770
411850
431070
411780
420640
412560
410030
430511
412300
431125
420410
410275
412665
412665
412850
412627
420440
412545
411540
320390
410620
410540
320470
320470
421650
410490
314400
411600
431755
410740
410630
411375
412855
412795
412785
411605
410260
410315
411535
411510
411120
412627
412260
411580
412402
420895
410260
410160
410465
410755
412060
310760
412865
410347
280120
420010
421185
431213
420757
411345
411725
412865
411745
431213
410940
411155
412120
411980
431510
430830
410895
412665
410305
431620
411342
430830
431349
431349
410754
410754
291840
410712
293200
292940
292280
420675
310930
421227
421340
411980
410930
410870
410440
431360
421910
317047
410720
412215
421050
500525
412033
420500
411980
412810
410970
421415
120060
412740
120060
410870
420775
411070
431085
431085
411725
421670
431413
410753
431413
412300
412627
430880
431680
431680
431680
411729
430050
411005
431346
290660
310930
412510
410130
220030
410200
431230
520790
412510
411390
411670
411240
410820
412560
510300
412635
210232
510300
411250
412060
412575
210232
432190
172020
310930
412440
431403
312620
431160
431270
291050
431270
172020
520790
410270
412520
410740
412780
411780
522220
420535
412060
430450
410260
430170
430450
412280
411610
430980
522220
410300
430530
412440
411900
412200
412660
412070
411670
520790
280280
410070
411170
431930
412500
431403
410250
410100
290960
412720
411700
220260
430900
280540
410700
430900
431160
421910
291060
431127
291940
411920
430607
120060
521560
420075
421420
420440
420543
421960
421420
421050
420768
420055
421755
412200
420070
420800
421600
520030
421885
420350
420430
420410
410100
421187
410275
420500
430990
421569
421535
420100
420780
421420
421145
431160
210840
410290
412150
411925
412035
432195
410845
432180
410755
411400
412320
411060
412150
410105
410442
412545
431740
410290
412510
410100
412860
411960
411980
412700
411450
210547
412570
421185
420765
210547
410865
411020
411705
432146
411960
411727
411120
431720
412796
431036
431036
412535
317047
311740
280280
412200
431127
412250
312340
316294
410240
420530
432140
310930
411490
314320
412310
410050
411573
410710
220580
313480
431430
317047
430400
221170
431940
432140
410500
410100
411150
410754
410335
412520
412795
411940
410160
432146
411990
431403
412545
431470
411140
411680
412520
411070
412820
430090
412660
410440
120060
431213
412850
431087
431477
432285
431087
430450
411310
420920
431349
412175
120060
410304
431262
410050
430030
431470
410050
411580
410700
314400
410975
410240
412700
410335
430720
411605
410350
410395
411730
430720
230090
221060
411100
320340
431087
410450
412480
412300
432195
420420
431040
412480
410920
412520
431403
430180
430537
412785
314400
410480
410450
220710
430461
220710
420010
412380
432320
432080
430420
280740
432140
431800
412200
430537
220115
430544
431513
292860
412855
292650
220150
431342
430570
220150
432180
291760
430830
293010
410275
430430
410720
410720
412560
410240
412035
410170
280550
431755
290490
412380
410490
412440
411940
410785
412750
292975
430237
411480
412380
412080
410100
410315
410322
432270
431261
412670
410500
412520
412385
430430
312400
150630
412060
412650
410060
431890
411930
412280
280260
410840
412520
310930
220955
432190
412627
412280
410645
410260
430237
411725
290490
292900
280300
410350
292900
280740
411330
500370
280040
320255
410600
432230
314600
411560
421420
431070
411540
430237
411150
410450
412510
431510
431505
420530
431505
410740
432140
411980
432140
432270
412853
220273
293010
410840
280420
311510
221160
411200
221160
292900
411325
280450
410895
412730
412480
431555
280140
310790
280550
432230
431470
411925
411170
431070
431370
290720
171650
432080
430990
421790
410870
430515
120060
412215
412860
290040
430720
412120
312620
410930
290040
410500
220810
290960
317047
411390
411230
150470
310930
430720
421790
411900
430600
291840
150470
431660
316820
220410
430600
291700
220570
412120
292440
410315
431040
421260
312810
431505
421970
270260
220100
210370
510035
410480
432163
432163
280660
220672
411780
280550
210547
431555
290990
421055
412050
411560
220850
150550
290210
412030
431200
412382
411580
220640
500770
290840
430045
411925
140005
431936
411725
410680
411250
170220
410315
430090
430170
430830
431930
210547
221040
292440
410315
320490
410930
410850
410600
431843
290870
430800
432100
430950
220040
260420
431070
410322
412570
431620
420555
412060
420150
412540
412520
431346
411725
412510
410650
171575
411925
260210
421790
291940
432190
412140
411770
421985
410773
291165
431160
220110
240710
290990
510340
431660
510340
210547
430825
293200
431842
432180
410140
410865
432010
221110
431610
410865
293210
412140
211000
210300
210300
210300
210300
310030
211000
291880
310030
510300
290430
420410
210300
420125
410440
310030
221160
412405
412400
410130
293317
430830
292600
411325
431642
220209
220209
410715
260420
210300
431090
316920
210300
292940
430090
412480
220025
220025
220720
220520
211000
410754
430511
220605
210300
291700
220720
210300
291700
410720
220605
412380
220720
290720
421165
412280
290030
520790
430320
220415
