txt_cep
25812340
35171078
46880000
89859000
65053630
69120000
95700000
79925000
57075440
85862290
41815015
61601190
55660000
44046200
25560355
93180970
86041850
5833120
89260300
13506492
58800370
56000000
68740000
3707150
76740000
89150000
41770235
13146025
57063000
61700970
26110260
59575000
9961390
13476735
78280000
73800000
75901000
15775000
18683754
49000000
53300390
13432725
9851705
91770430
88340000
79841450
36700000
38140000
99700000
79280000
8320290
35570000
6826440
16600000
84130000
38475000
87702000
65100000
60873652
44000000
38200000
20960045
8320280
26317180
13256700
79824900
14801309
37701386
99010000
78750530
8030590
14210970
8485430
13300000
75690000
49500000
84050210
86990000
96081300
5858002
93410340
81925360
13800000
38411552
14784280
53510050
19820000
75901050
65415000
36081230
33400000
18405500
44091232
12300000
68440970
46430000
38420000
85808338
23585126
23065620
40715300
38805000
77760000
79130970
12226551
38740000
11670401
42800000
3978540
29313684
41306745
8750770
11345390
85884000
60180560
89032460
13335650
45345000
11441620
76330000
6000
5574440
98700000
8750760
16300000
44077005
35162188
15170000
37500900
17970000
13000000
55640000
36570000
78820000
13734000
94360000
60349160
47800000
41402090
75760000
87307002
45930000
68537000
64200970
56300000
38180000
3978520
12512305
13150000
48280000
45848000
26387070
13802100
42811160
36420000
78110000
97570000
17065390
63010000
7273100
44149999
8574020
13060519
64001120
54360465
89806078
17170000
54330645
86600000
30668271
24140150
13730059
78200000
79013462
85710000
31330520
65066000
44067228
14409409
59600000
3927020
88750000
45836000
8588640
55197899
1014000
16130000
76800000
68550000
8474230
17064480
31995000
79800000
48924999
17410000
5564200
5886410
35715000
38056683
88600000
7830060
38440000
8285060
83060090
53080490
23066540
8485360
75350000
97509000
23560352
93022100
36010012
64000240
6825050
84145000
87000000
79824090
29141892
13184677
60762376
68400000
57750000
61700000
14061470
7980040
8485370
65590000
84264750
62870970
64265000
64062100
16050320
99100000
60876670
38480000
28660000
97400000
37903389
63036200
31814320
62700000
18840000
8760500
40820080
76630000
48110000
41311262
57600000
6700000
61655000
16430000
89050280
35030000
89190000
79804000
68906908
62850000
23520286
54730810
79860970
15000000
94100000
65631430
81930350
56900000
84000000
99680000
33821064
7270000
65400000
13185163
8257020
24140500
29927000
64120000
35740000
39480000
89835000
76974000
16406380
68488000
49070380
26311070
88730000
77848000
91720120
13896000
89254500
59619020
8750720
8743190
98100000
75650000
54735285
79930000
45030300
79500000
13560000
37135000
13481631
91790400
85031112
38658000
45690000
79091740
45260000
97100000
86300000
62400000
39404312
89032400
65071441
72910000
85555000
48970000
96810000
38413296
13840000
77818600
17150000
87300000
8431165
80000000
29932850
75370000
28940000
89295000
69317516
12213210
77500000
66815285
31995060
58900000
8340140
75800000
43700970
88445000
68795000
79200000
51020350
57075720
76290000
45660000
64340000
39270000
36085570
38307180
91787368
55520000
36025000
21725180
26293363
47280000
7749225
66647000
96836400
30320670
97540000
68600000
78860000
83535000
85870650
38120973
48790000
68440000
35170000
58338000
17023380
85514650
4000000
63038000
10140000
79900000
85900110
32900000
8225170
37580000
86825000
65150000
14940000
55602420
84071050
38390000
26032730
95043970
45820000
20000000
35903039
6719150
42728620
64069410
78300000
11740000
78700150
76520000
30627172
28920050
13323060
75709898
57860000
13970000
75570000
68746030
79074218
35960000
84460000
75705045
45120000
96010000
26167240
27540502
65485000
79740000
74968000
53900000
63100900
95555000
39417000
17280000
92000000
65633000
60873595
91790100
40726390
54800000
81770690
12800000
85118000
22765430
9181720
3000
88900000
77400000
53170110
53640214
79840230
59156050
6695480
77600000
61916180
48907682
35488000
75460000
51011470
4110067
88000000
17800000
14406600
27275720
20031130
16670000
55000000
96214400
67033755
84600000
37130000
38280000
78840000
28085710
67033765
85064500
35935000
21061240
9961040
11722200
26293307
84071445
61660040
55430000
89620000
95900000
13848799
95200000
89234100
64230000
13848796
13180000
60743020
26175285
35040886
45710000
72960000
75100000
73750000
85610000
32653078
79560000
13184852
99500000
38066060
8473300
17100000
3978510
95780000
57230000
45998046
38412739
6045420
84620000
21532200
12926030
14890000
8613240
60544365
8341090
48500000
25270000
36013001
41290001
15100000
17017110
65633080
61603025
64180000
61917010
76970000
27213000
78120000
90035060
41820768
18703170
37200000
79490000
25887000
33350000
36100000
38660000
85813160
15800000
66815555
63330000
68743000
65065230
68800000
56316610
79000000
24140000
58700000
75280000
62875000
77575000
86350000
67200000
65400970
65900000
35660630
75528055
13183495
11724330
14570970
47640000
45206000
78180000
15077020
86044750
80250070
57045850
90020040
35530000
24737577
35473000
86200000
75440000
30692675
89283185
53400000
58700020
7152730
11760000
85506593
1037001
12316570
14876150
14062249
29908215
81925300
79700000
13058300
68680970
57250000
13256653
44057300
11350650
95020000
44900000
65636180
32185670
18412100
13219240
23890000
49900000
61629215
36500000
75801701
18770000
57100000
13380000
97900000
64200200
13500907
91150265
14165462
21520625
68390000
57070520
45300000
13060616
12522030
79150000
14165476
64039220
59074560
15500000
92441112
76960150
89251970
60545170
49514000
13905764
69025000
60865050
86702080
9981470
12600000
94853250
35931124
58069303
39230000
55592000
58000000
34000970
22710280
98480000
95890000
68035000
49200000
68660000
61936230
16200000
66816000
89252000
62900000
68620000
59570000
49350000
85858000
45600000
69114000
13610000
28000000
38300146
87500000
77403080
9930290
68780000
86650000
6817190
7175440
71000000
8490620
59164000
16900000
32920000
98760000
78450000
44600000
45995000
88135320
13465050
57270000
9791320
79105460
39925000
29173305
84033250
85520000
45005475
55643450
21381240
13408072
96600000
84660000
65630000
35300124
63100970
86996000
8696040
45435000
86041271
18475000
38240000
11900000
88345668
49600000
14350000
68370000
91790512
42801000
86191000
9330620
59280000
5467020
48610000
42833000
35510000
60331790
31975340
7750620
35051080
24130616
87345000
6784620
1050020
39205000
89055400
38100000
74000000
79170000
12291460
23525200
85660000
13630000
18117570
53260470
47600000
35670000
8121400
44190000
36520000
75860000
89800000
55322970
18105109
15990240
25251190
83250000
24745600
89027201
89027200
94195000
97300000
83090494
39270123
74980000
68909466
95520000
25040610
91787000
76920000
79270000
1226010
57265000
13465000
78028610
75170000
88317020
61746097
14640000
75400000
38414466
12239290
93285410
46825000
31975270
39900000
4905000
31975272
26176285
8340010
7243040
38690000
68633000
91250254
60540494
69800000
5187390
96203000
85814800
75250000
30664470
98200000
85100000
79600000
95865000
3685010
6865800
3568060
99560000
62860000
85903716
65000000
79550970
79955000
37044330
16201000
25976270
61600040
16400000
29148718
11960000
38307494
85908150
18604320
52060310
8253710
89520970
62320000
42801070
88500000
44380000
69900000
23056070
69730000
11940400
93110000
48030000
89176000
13590000
8121000
68555000
88160000
41340050
27240560
38414419
37045200
89060265
28073021
68625000
65800000
26176215
47850000
79960000
82935000
13100000
41940060
25267141
25267142
28093000
6230150
89120000
85053517
9950000
42900000
61917390
35580000
54515990
84200000
54420480
41505130
61880000
86805350
36515000
65600000
58084145
32073010
75340000
30190131
61605780
42850000
18112490
73750330
28633523
17120000
89070000
78600000
15180000
18100000
32061000
12951540
43900000
66020590
24727319
88850000
44245000
13720000
87700000
37945000
35022282
64000440
96070480
28970000
13335350
44066030
13057500
14160550
3928090
67020590
59144390
95000000
48700000
19100000
76400000
62500000
98910000
38130000
11010122
65365000
86188760
85550000
53220101
65065420
81480000
60544465
21520100
13846010
56302000
62880000
65390000
13508000
78490000
93025470
79935000
5802140
65090873
28085410
43700000
68742850
96419230
9940220
79096782
15355000
8032530
89224401
14100000
37410000
53220100
64800000
86188766
84026380
63020470
55825000
79400000
63300000
88350000
74980055
44700000
93225304
44057130
14062030
7251000
16250000
23575100
45360000
81925120
14062035
13602130
59180000
45700000
20211902
55870000
13995000
8588460
83085537
89224424
75600000
35900000
59073179
95800000
36880000
37904074
13184000
81935422
61652140
38441155
8473591
65110000
69117000
75701050
65970000
35054600
14406590
79940000
35042610
44570000
55330000
9170535
49100000
5886610
8473130
32680560
18700000
59074000
6820405
73900000
17602495
79013640
74115100
17523212
97504830
6826184
85907300
18117630
65580000
12225470
22780085
37218000
69059165
18550000
13400000
65076000
66000000
91910400
11712000
76960000
82720460
86044629
68450970
97500000
38430000
13870000
28055293
38181594
27511970
3742090
64051200
23065481
23065480
9990060
96495000
56460000
15400000
57740000
68020460
68515000
11720085
38180270
97560000
55159899
38108000
48850000
85507105
60765623
23065490
85804115
91540000
29042753
11700000
27200000
14062100
18675000
18112390
76900000
35430000
62580000
95500000
14980000
14165352
69093000
78360000
14935000
78100000
64000000
65066260
34000000
45400000
13160000
69300000
12225030
89226690
91788710
19180000
89870000
89010000
9181160
8566600
35600000
26291200
8441110
63000000
79100000
75900000
53402170
97670000
79640450
94834205
13460970
2807000
46100000
11350580
65130000
76940000
68746475
13500160
34300000
42000700
98800000
68580000
87111000
39300000
85010000
32605350
61913005
53610000
49400000
4852000
74976020
68430000
26440300
62050750
57200000
18010004
79920000
18870000
38600000
83407000
83090502
37904452
20911300
14700001
45037170
78700970
9111760
9290270
12400000
12318001
94065000
3307150
79804220
25045002
37750000
11350590
47100000
77640000
65393000
68908076
14806300
95690000
8595500
35054650
86081616
38300000
41100000
6194060
75380000
45810000
15813075
61652180
68535000
38320000
15140000
89460000
69059500
15570000
79570970
14806338
67000000
84022452
8571140
61944190
29950000
99260000
37190000
76380000
58200000
48120000
24422510
9781220
32450000
14806328
86044645
86044646
30286130
86180000
32055120
48905630
27333050
19160000
44100000
98807050
15768000
48030530
68445972
93800000
38190000
88135000
45100000
69000000
45960000
4852025
13458620
3584000
18604290
14806346
19804580
93950000
79826435
65636904
99970000
