txt_cnpj_construtora_entidade
1612675000154
9268758000180
16212268000127
6070624000161
672034000122
14524323000199
14350802000136
22211442000110
8380733000100
7654477000130
4379027000198
7119826000113
15482172000116
14392638000120
3332279000107
20214953000160
18144757000114
1615420000145
18132449000179
2661003000100
14620308000144
21271648000172
5120235000130
12668086000104
17666839000166
11124235000101
41484650000137
13676309000148
19786103000157
4016638000171
8943721000147
83900043000150
18116152000110
14786687000147
14795932000182
23849896000183
7876199000165
75462820000102
83026773000174
62685000109
53956358000159
1188882000123
7914558000121
2535568000132
1613360000121
27503432000171
8647574000168
19004644000186
25587387000155
77578623000170
4624420000108
4558805000106
5327800000135
2252675000153
26224410000100
97764302000178
15730533000104
8343255000169
7817267000115
90094772000122
7510485000102
6212143000143
2074018000163
5335122000152
17947599000178
1688821000125
4315783000153
32744153000130
4810583000177
982816000168
38838405000176
9605451000127
7247216000103
811434000171
79132346000101
6933600000199
1784633000362
6110097000171
15014863000195
19320112000158
6075120000134
8886447000111
4588359000182
14099261000115
3939138000149
59842062000193
5240561000181
4273866000127
4851331000196
4685679000150
7826791000152
5379892000105
76974823000180
8633909000199
2689211000109
63427280000139
66289471000170
940646000159
6074449000180
11077800000127
18187823000133
5020118000103
14134847000173
990725000174
6065743000126
5234535000140
92399211000167
917777000115
4295599000199
17102879000185
7794293000175
18667477000190
92005560000157
3255910000103
12839488000124
18027940000130
23695042000190
11709111000198
14811451000113
1274353000142
5156539000158
10815750000175
13348867000184
19649260000110
63593594000101
11757224000169
11556448000102
76975259000110
17810839000198
75076836000179
6947635000187
1006014000185
4593893000187
1876055000122
24858102000100
510857000151
4851929000185
5483072000150
9334533000184
14132897000111
32716110000140
1957248000108
2785348000167
10311960000126
772503000185
8744177000104
32883415000147
82892365000132
8011586000100
4387295000151
155912000132
1112868000146
5559186000137
11016002000195
7718309000160
25061722000187
18231305000170
1459932000160
16780355000180
10940951000102
11172866000104
15458129000115
3959766000196
7816058000157
8902648000165
93803393000152
7973165000199
7744558000120
1611538000103
13221247000180
31508880000135
13859240000198
22941744000143
4157035000190
128463000133
8818404000107
1837201000100
35441500000143
78188018000156
26151688000102
20920617000132
12538818000141
7397361000162
18602060000140
3614296000129
91957423000150
5305549000108
77392256000116
6161888000120
4239082000182
8911892000194
22707863000136
9358957000189
2598044000190
8306213000158
15137680000167
9595849000120
4434088000100
3401765000121
27165588000190
18299453000126
1614977000161
63324891000151
1053326000140
94726312000120
18337572000126
9545266000194
12207536000161
92739606000161
17988427000142
5070404000175
7369709000108
7179641000102
13891528000140
7281664000115
18313015000175
8884611000151
80709876000140
52164233000123
11331451000128
7543281000178
11006602000172
272580000176
4052366000165
7649371000148
2325824000167
18478061000124
17282986000132
8759133000158
2923000182
8410098000167
1637593000164
1235534000160
11172807000128
51810398000162
4390872000164
5341597000151
11090975000174
6948852000191
5472310000122
11413923000191
5192304000111
21350806000180
35503770000131
14990372000117
32122731000104
6162497000120
632936000135
16245466000197
5105310000194
2581040000108
9131025000107
9104159000120
6979356000103
5826972000153
18025924000108
17986917000100
80945124000189
19291374000131
9323098000192
6007439000122
7837579000190
25092230000159
12047247000142
77439453000143
1535369000161
5318181000112
4389422000151
11139487000104
408291000151
77828531000100
3043532000102
95867149000189
18686670000179
18668624000147
19071448000124
843118000181
4110541000123
5868453000158
18241356000182
12473609000167
11136916000190
55662811000140
5743402000108
11481285000146
7146946000100
5085592000105
11812404000104
18052721000100
3635070000104
3773441000114
10411923000190
5132104000173
3521089000120
20069480000154
54177638000121
9642594000109
87613139000199
85223022000173
4588068000194
4812064000148
22058085000100
89989180000190
8882518000108
10736089000102
6076336000114
5536189000155
32742769000171
2043982000124
2134932000152
26121947000144
11398250000148
1880890000136
1669341000117
74059742000129
9468392000192
18665469000105
3603129000182
10538893000187
5116388000104
17697124000170
12539086000104
4368055000100
8758495000124
3423526000172
1611536000106
7255507000135
12995747000106
1226008000133
23425792000141
63324867000112
17857268000147
57133456000147
7985932000180
8263408000168
7121028000126
9617639000195
21025168000121
761290000196
12926155000132
10140978000102
2318154000151
82569310000196
17910936000152
10547422000135
9170626000110
2387682000162
12273600000102
1362462000111
32758567000118
3623662000106
4110956000105
7709696000179
44023760000190
4694160000139
83102392000127
7152378000150
5992443000120
9080329000184
10760220000177
609631000102
5504696000107
20231803000164
7365874000191
63226302000100
90572561000158
9355499000124
5835930000189
2294629000117
1620744000171
739965000109
11121486000132
8453742000184
10634163000180
11507197000176
7700311000102
8702628000140
44411510000127
99999997000100
13472207000100
4401250000194
5468461000107
7631754000199
12422766000143
4978329000182
69891661000150
19128271000155
8765916000144
23608649000195
18356391000147
18817255000107
15537670000119
87613576000102
12123601000170
13995115000105
364895000143
11034279000140
3214866000193
4652800000148
35664929000108
55928014000161
1809406000182
9400150000167
2972537000149
2325942000175
1796082000195
21361191000197
14238217000149
8929032000188
76291418000167
10983182000111
14245790000180
75191361000161
88203088000190
10119865000125
17617285000107
5533592000120
18348045000117
92450998000144
1914767000199
2680466000100
41157967000169
2570378000156
18137748000104
8897571000182
4710867000191
8047004000137
80913031000172
643388000149
6160325000118
3665363000134
10338661000185
11893558000160
19715754000156
21248513000196
10550261000139
14470281000150
5916422000125
10918048000137
16812887000152
14209372000137
83102632000193
4931055000176
17929047000137
82951195000110
2053847000160
16251019000140
24489494000188
6964953000156
1641052000100
1199237000106
2909693000165
3632880000107
16455586000119
97390975000105
4111887000146
11257814000122
15794965000170
904577000128
18492906000136
4746408000168
1047483000142
11285674000104
74151275000162
92411172000176
17344155000148
838913000181
9248406000162
1612585000163
3891370000154
27069251000189
94632619000162
94442282000120
8926726000161
8623834000165
13366513000162
25064049000139
66890000134
82577636000165
11130859000131
7430906000195
37051422000104
42328288000178
11177909000136
36778835000114
7418827000169
10766664000110
52837345000106
15293294000164
15408507000156
9474819000165
3334965000109
35229814000187
12913395000100
7606374000102
6554984000139
3657261000177
7332542000100
6007749000147
7133015000177
87613162000183
23998438000106
23019615000165
3800895000137
6125649000115
7367387000168
14937082000100
8658585000143
4801878000187
9045335000109
16463713000121
32727745000143
17096327000101
9081404000121
2514827000149
637326000124
62469952000106
17990714000197
87613071000148
87696000135
1968466000148
62371489000165
18385104000127
35126846000157
47313738000172
5785505000122
17125444000156
2986505000100
84580992000163
2640366000150
10643407000190
92008689000119
4120905000156
881046000167
63574362000106
15309093000108
21377460000103
4681117000139
78442886000110
4447294000155
9540818000171
7803637000165
10798313000190
12175857000121
11047633000171
112478000103
8162448000113
76995414000160
54946012000132
53990671000103
8944092000170
6317687000170
7382805000196
3778320000165
97448120000198
10848054000165
79111753000124
12929804000159
6132883000170
15185786000136
6699029000190
2514894000163
8610757000109
360305000104
12554390000120
6043574000123
7022164000169
5196321000127
33812520000158
8920949000111
72134851000138
4443364000105
2726832000115
3235418000176
7318168000199
5870089000160
20517132000100
7809799000100
18879395000100
17975853000141
73615585000128
5254697000140
16202491000193
97440499000190
11969853000152
47609896000174
1612776000125
2694593000169
5240286000104
18307421000125
10217042000132
19227314000150
1612836000100
1612553000168
18094839000100
1618204000153
32982654000154
6977660000103
15673346000128
3030208000141
5356700000137
7582130000129
537222000148
4424386000110
6139650000107
1347902000161
18307512000160
9149235000114
7717796000147
2820653000142
8996092000113
19718386000108
2173444000154
5256393000112
6290352000105
21277892000142
54206973000100
7352413000184
4401814000199
18509004000165
6814309000100
4741306000150
19182055000198
563752000160
1182264000176
16704437000146
1014933000109
35186386000152
8254220000153
6884987000130
17935388000115
22704829000108
41614926000154
13031257000152
1145412000182
11676293000148
19346774000105
89971782000110
1535177000155
20430171000168
610990000180
7437800000113
2428671000183
3105019000190
14728169000177
7571697000108
83900399000194
1812069000182
3111178000106
12546008000137
36863751000189
7290652000157
87613667000148
4231763000102
22230767000140
7892541000110
73776734000130
5329125000183
58507286000186
3228245000169
23602428000100
83384412000108
85361863000147
8111377000120
6553929000124
9020790000141
5658393000149
7785424000158
6937784000165
1024049000147
8800285000157
11120683000137
7639395000116
23872830000104
19113461000107
4123616000291
6728240000193
13899190000172
9093807000190
3439102000104
2016375000175
89220602000168
7896347000103
76950062000126
2860561000196
7138808000189
8980541000135
27171606000146
5883752000161
4425806000182
6025678000105
4517308000160
8088285000176
4347473000110
2560549000166
6293007000125
25086612000170
5996245000134
2726831000170
16435083000181
53373445000183
13247785000143
16614075000100
686760000102
11476214000155
15378979000103
14770586000188
11964557000169
3885379000152
5587248000114
7785320000143
3495467000148
18404772000154
73644684000138
1925663000180
13525438000135
9363352000186
65108000162
7597424000124
2582819000130
4262829000113
946968000105
11239704000138
3538940000127
2329639000140
5974655000184
9082846000192
8348540000172
6132761000183
17194077000142
1182265000110
14724327000110
7594881000165
11530424000184
7061304000108
12353372000180
1613169000180
9169015000152
3746272000123
1547560000123
4851811000157
15156974000136
6125402000107
8518055000108
4590305000151
3319065000192
3399152000105
17324167000100
7448087000103
15003263000121
18334292000164
4774433000155
12823788000115
15246679000170
664013000165
4491731000138
7787173000140
18643709000170
9107689000122
75971010000173
13253915000150
4565130000122
33255712000100
18307389000188
3073917000104
20323879000110
35180363000130
2957301000133
7462877000143
54464465000122
34696955000147
14198924000159
2309535000174
12127063000192
96298013000168
22981153000108
6306210000199
15707171000122
1615423000189
879660000194
2481271000131
5941261000120
4176720000163
5888826000152
15713934000148
8386412000113
63606479000124
7142840000138
4214704000118
7695062000104
10967395000150
96213533000120
9409787000114
62601000000102
75731034000155
8944887000188
44147981000170
5892382000129
77299139000102
87613220000179
1194920000150
5832039000199
7449648000199
1752735000134
89708051000186
2538349000107
2793770000164
4832122000103
8674236000115
7785772000125
12494019000110
18062208000109
8103170000103
3329452000100
20418752000184
7618370000136
11120629000191
4928308000152
19613910000178
11561313000135
838008000121
12466834000176
10942723000163
18505347000151
18294371000199
53484116000100
2765269000194
27103605000164
13280464000140
5361321000135
11186219000143
2322507000197
5465871000102
87684734000115
9022235000159
14621815000100
1618574000190
16937263000161
22855100000132
55073673000163
5948440000199
27943117000165
8602788000118
53418171000100
7756073000157
7428841000143
19864554000165
6341551000103
25204348000121
9262799000169
3310338000138
7994019000140
90952953000142
16816522000104
12204699000190
18357079000178
18712133000156
8363534000194
1917999000109
16365025000129
21375332000120
11325479000152
94449915000122
80888662000189
41528951000115
9639076000136
13945266000159
7815175000104
12887496000146
904579000117
1401771000153
2045676000127
4444804000130
9434310000199
18404988000110
4887510000183
118271000146
76307024000150
1984198000158
6553689000168
1187237000196
2700757000113
175773000109
14142289000198
9033918000101
4669969000100
7406171000164
100975000191
11094278000191
216810000180
6553630000170
6063875000119
41043399000175
16666908000179
87613204000186
10543409000108
4565625000151
4997211000100
3436285000104
5617796000140
10091536000113
28152825000140
542671000184
8867643000149
8255778000153
16456543000158
1629437000151
20177903000150
1905960000163
4877943000158
5292790000140
9468732000185
17393773000188
32712820000100
59551952000146
1150495000106
8639562000191
33972829000105
10769754000164
11301158000118
11010326000116
6106052000123
8221539000182
796762000146
8155619000187
3372640000110
17459314000150
1589096000138
13532137000139
1625189000170
8921742000161
87613642000144
5693469000177
12193057000133
74635798000184
69311017000166
6929830000184
8965727000115
20296261000108
11199344000198
15407196000100
41610551000154
12313985000194
13070949000100
897902000172
16457525000190
9386739000158
83102681000126
8931457000121
376224000100
89989172000143
6747562000180
649366000196
9494823000195
76175934000126
63513204000146
1310926000146
3503204000133
34891267000138
3534050000147
4692625000112
3173066000171
5271897000101
8647332000174
84408715000178
16223521000148
14930440000152
20671979000137
14761361000165
83102731000175
4856993000159
5502367000127
8661846000184
3827746000161
34965699000146
2975716000130
19589446000121
12566600000109
83781435000148
2259834000141
54423037000151
4123616000704
6028550000103
8753192000119
12539029000125
69390466000147
4816538000120
28414720000112
9197432000109
69575553000179
6849566000179
4629283000196
7300516000109
18675892000196
7665200000102
6138150000142
2534715000150
10578969000106
69400182000194
1608905000101
14869633000145
17993541000160
2530455000144
4974525000189
92122720000148
4661300000172
5859096000161
9426909000180
6717664000152
20207676000168
91353920000149
13392695000146
6814612000102
1612292000186
8540929000115
23022056000142
2023187000174
13830078000185
18491306000153
87697108000163
12230787000167
24484420000159
5917437000108
12002486000186
2166370000129
7519375000101
9375314000143
10726573000150
3796550000157
18188807000165
2254649000164
4232434000178
7263003000167
13945100000132
9597032000190
5068564000180
7094407000174
2194406000188
13350775000139
65712499000105
2193919000174
85131860000117
5684627000122
9314349000172
3241088000121
16257719000142
7392618000193
1287024000136
1064104000122
14608974000167
7605099000102
26279935000142
5598166000175
62533278000181
4056222000187
18163804000177
5172523000139
5879577000139
6295432000153
6219359000130
1211010000139
2673805000121
12661511000133
642850000193
76970318000167
9033432000173
3222909000182
4947783000176
8210031000189
265991000134
41609686000108
89989206000108
1145598000170
82925652000100
55073744000128
35446731000140
17795164000155
77059996000135
1366558000158
9655981000180
8385948000114
93244606000153
16358038000170
10951719000161
87613196000178
1209854000145
23636129000196
982105000193
2432682000137
24195851000103
10351894000118
11791746000187
9522647000158
1039344000177
5581512000102
11223169000127
4220784000114
407338000162
6035650000159
92410562000121
63402994000192
11444570000197
1614685000129
41522210000127
1330387000107
5136654000160
15709184000130
18243287000146
76666957000133
1980942000146
8797095000128
57390593000167
9253286000191
15310315000102
644226000125
23756593000116
7512857000130
7421018000106
18236642000150
9574491000159
4348123000179
4840196000183
93539187000187
6554331000150
25228826000133
19311380000103
12916953000183
3402606000141
17391728000194
41216953000179
17117577000180
88907639000104
1154626000115
4877683000110
8179473000100
4896380000145
6316878000117
35663525000191
7296443000110
1841382000149
7298622000197
9162701000100
7925551000105
18334300000172
8387258000102
2260706000118
18239582000129
498192000108
34717637000115
6055218000120
6038930000110
15631432000178
16451619000152
5589883000130
9084449000150
673788000105
1324297000103
57510596000197
41522103000107
32713265000123
9266809000134
11430472000109
7565487000107
54243930000103
16457574000123
32784530000164
8878756000140
1720484000106
4287461000148
19229921000159
10664255000102
32727703000102
87612768000102
9484191000189
72570740000174
7268732000106
4304295000140
4694098000185
11674556000180
7925420000128
5833386000136
2400878000140
4724905000165
5219477000186
13109913000192
7856554000134
13425833000146
20929972000172
8953717000160
2574414000150
16808560000107
5536182000133
2207503000168
13891601000183
4216419000136
19941683000100
2180865000102
10948360000173
5510860000199
2913070000166
6090207000180
7288309000178
7582907000155
25220740000164
7618841000106
67522904000158
5263727000185
87613030000151
10813511000186
89448000123
6023454000164
2777856000101
11288882000159
569575000120
11286559000146
9560140000199
1101822000121
41088196000103
986584000116
7089272000159
59643536000178
17197783000148
41503939000156
35128552000164
5574809000140
88017165000117
11216535000110
84490309000105
13945076000131
55649008000175
4896259000113
1062371000160
1982678000180
6169665000100
9058077000197
12208975000199
12632605000184
34452706000106
89005000132
6936513000195
4770127000140
1612986000113
4274923000192
7751992000138
59996777000109
2243479000112
2277299000151
8489316000109
524451000128
1228319000131
13107420000113
8181570000137
7887094000101
6377026000130
958717000140
6079902000141
14401775000183
21367651000194
17878339000198
7429968000187
11539504000109
8334123000170
693899000175
4795091000150
8646604000111
3351536000140
7316924000140
10966634000157
6135327000157
16457665000169
692018000100
2364081000134
7499782000102
403200000195
3340010000164
80060023000120
37157544000171
1737732000121
119141000128
1947466000161
10429912000137
87983615000163
13501076000142
6963004000151
10364396000100
10376681000140
12544441000133
8537263000146
41522376000143
23236821000127
82892266000150
2918750000172
79783510000132
91991067000190
18826000000100
3864957000174
18505305000110
7478417000103
18097761000179
20857629000160
9391373000105
19189381000127
79438198000140
5301933000132
1857055000185
2440452000110
2279478000128
8927819000100
1393074000106
79975256000174
9655659000150
7037558000190
17688061000196
63888069000113
2198359000140
5550187000110
1393072000109
18776625000105
20701152000129
9534034000130
22705248000190
10772307000164
3458174000190
7058129000108
9333785000199
92406511000126
15462833000141
5213369000104
24457863000150
423863000171
4054449000193
706862000134
1615653000148
6007254000118
13050996000191
3937772000142
8491216000109
17102608000120
32744179000188
4056198000186
11165935000144
18153320000147
18404939000187
1471562000186
12914073000178
1056860000100
65171860000729
2610338000190
6013808000190
11846468000118
9261926000105
13940159000138
76064708000178
3869219000110
13366091000125
565442000185
7144782000181
3961796000137
4450874000100
82845744000171
17288240000136
7323388000100
20616659000184
10683264000140
6935875000161
9084414000110
10122661000143
33870809000123
1088393000108
9051132000117
18114061000145
80989965000198
2582645000105
4123616001263
8939673000113
8304718000183
90843269000122
4554274000183
55079301000144
12009120000139
2101176000165
11047674000168
13060412000169
10496017000135
1493873000146
1293679000117
23662901000144
13148556000171
9152086000142
2005828000168
3486071000134
20597977000145
19512312000102
4801878001310
2356306000100
8797760000183
493352000126
11190209000181
33569005000199
10190394000141
23720386000101
8476296000123
18307470000168
63972277000104
8998652000179
1614414000173
7268812000161
52391935000140
2423189000150
10621322000101
46834461000160
10935929000166
51969216000109
20506144000121
15231897000131
16991176000192
20734856000106
3373345000189
8951710000109
73472706000120
1612755000100
8899254000103
18255693000129
16987885000102
18137190000159
8084620000168
35209303000101
25635467000139
2607012000104
35180835000155
5955771000156
2564397000170
9061087000181
7906315000141
4806249000140
7903463000102
7669860000161
12913976000134
18145450000138
25229360000190
13245568000114
23498868000169
150258000174
69121929000175
6119483000124
75461442000134
17940994000129
12992790000118
17833531000168
3722728000115
11187590000120
11590270000116
54596471000133
1612573000139
4751742000100
5630921000151
3722669000185
5078551000191
40984395000129
260729000105
4854651000108
1271256000104
2334619000168
3507563000169
7810169000156
818020000174
9498667000130
83883710000134
3943222000136
7842758000116
16796575000100
78609682000121
8782146000148
6249791000174
4768565000174
7648776000161
73785032000113
75461970000193
10405075000106
4792681000129
4048673000172
66208760000105
15393725000164
18338160000100
89824239000190
92000223000177
7882225000168
19403252000190
2001672000147
10268911000158
15081961000145
7683188000169
4944740000137
1735201000108
19465707000100
18602078000141
19867019000168
54216755000157
9814386000140
1424246000153
87897740000150
14217327000124
7870394000188
93016939000125
11862538000121
882648000139
17636969000156
2700079000199
8687096000110
13626869000198
65105000129
32745655000185
5291436000109
34689471000170
12665988000197
5622729000113
5918869000133
3353833000124
13307271000136
5685742000111
4685307000124
