cod_ibge
320260
510550
292500
260950
352610
312640
311300
220060
280550
320255
292510
320270
211110
431910
130300
260940
220045
431912
431915
312650
220050
280540
211102
211107
320265
320240
130395
211120
351300
291270
313950
312610
313940
220080
410170
250720
320250
211130
270320
353970
291280
312630
313960
220070
312620
291290
250730
211125
320245
410185
211140
320220
260990
352650
270310
353980
410190
313920
250700
280590
320210
320230
211150
260980
211153
270300
293000
352660
313930
220095
352670
171700
320225
250710
280580
220090
130353
211160
130350
130356
261420
211163
350010
351340
291230
270375
292560
355700
310880
270370
313900
431070
330490
352680
250760
412795
412796
211157
431075
130360
410130
411460
412790
431057
211172
316190
355715
211170
261410
292575
211174
520740
291240
355710
270360
292570
330475
250770
313910
352690
350030
520750
431060
211167
431065
411470
130370
410140
316160
261400
316165
520710
270350
211180
292580
291250
310850
330470
431090
351370
250740
310855
211178
410150
411480
130380
316170
211195
330455
292593
292595
270340
292590
330452
211190
291260
520725
310860
411490
351380
350050
250750
410165
431085
431087
410160
130390
240520
220910
260130
261460
220915
410322
353200
316265
120070
353205
150715
310950
330570
293060
150710
354540
431270
410330
411660
170320
171650
261450
220900
410337
316270
240530
260120
410335
330555
120060
293070
350190
170310
330560
500124
353220
150720
410340
431261
431260
521080
431262
431265
411670
261440
220935
240500
290800
220937
260110
410347
120050
293077
316245
330540
293076
421000
293075
220930
250780
293080
310930
120043
521056
150730
431290
120045
353230
500150
431295
410350
411680
171670
290810
240510
260100
261430
316250
316255
120040
316257
220920
270380
421010
270390
150747
421005
171665
120038
150745
250790
150746
421003
310940
120034
293090
354570
431280
150740
411695
411690
170330
521060
171660
410360
220955
431225
313190
411610
240560
293015
316220
220950
293010
330520
316225
171610
354580
421895
353250
251210
431230
260180
431213
220945
431215
316230
240570
431217
330510
420580
330513
220940
293020
310920
251220
411630
310925
240580
260170
431220
410305
431245
260150
410304
431244
313170
410300
261485
240540
410302
316200
420590
330500
220970
170307
293030
220975
170300
171630
170305
500190
431250
410310
411640
521090
260160
260140
410315
220965
431235
431237
313180
240550
220960
293040
120080
251200
293050
353282
171620
251203
150700
411650
410320
431240
261480
251207
314480
290860
510330
313150
220990
251260
421860
220995
220997
420520
230310
150796
150797
150795
510325
150790
210700
172100
220987
290870
510320
314490
313160
220980
251270
251272
420540
421870
220985
420530
230300
521000
420535
355000
170390
210710
431200
510350
431205
315790
313130
314460
290880
420550
314467
421880
314465
421875
420543
210725
172125
251230
355010
230330
420545
172120
510345
240590
431210
210720
510340
411605
314470
411600
313140
290890
251250
420560
421890
420555
421885
355020
251240
230320
510335
210730
510337
260190
172110
510370
290820
241010
314440
230360
313110
315770
355030
314437
280610
421810
150750
170360
210740
241020
210745
430781
430780
290830
510360
241025
310090
230350
315780
313120
314450
421820
521040
280600
230340
241030
210750
150760
421825
430770
510395
210770
290840
311390
310060
251280
315750
230380
314420
510390
500110
420500
421830
251278
170389
170388
521010
251274
251275
251276
150775
170382
170380
210760
170386
170384
430783
210780
510385
290850
241000
521015
315760
314430
230370
313100
315765
510380
251290
420510
421840
521020
230365
500100
420519
170370
420517
430790
355060
430730
291310
210790
311490
310160
220110
292640
220115
220117
314520
412070
521990
520660
220120
230395
172065
280650
241060
430720
130200
310170
220100
230393
292650
291320
230390
314530
220105
160080
520670
412080
280640
241070
412085
430750
172090
130210
172093
430755
292665
292660
520630
350990
311470
291330
315830
314500
350995
220140
521970
520640
412090
280630
521971
172085
241040
130220
430740
430745
291345
172080
291340
292670
290010
310150
521975
314510
280620
521980
421800
520650
220130
241050
292600
510410
270410
220155
312780
220157
160040
352710
220160
315800
412035
250800
172020
172025
412030
280690
412033
352725
211210
270400
292610
312790
352720
315820
160030
315810
172015
220150
172010
250810
280680
211200
430710
292620
211220
220177
312760
351400
311430
310100
220180
160070
172049
412050
280670
241080
292630
291300
211230
430700
320390
510420
160055
530010
160050
312770
351410
311440
310110
160053
412060
520690
220170
160060
220173
280660
211223
172030
241090
211227
412065
320360
211240
220198
261500
351420
270450
291390
521900
290060
311400
312733
410290
250840
312735
312737
130280
211250
320370
293105
352760
293100
270440
350100
351430
290070
521910
311420
312750
220191
311410
220190
220192
290080
250850
220194
220196
250855
130290
211245
320340
211260
270430
293110
352770
350110
290090
312710
320335
250820
320334
320332
211270
320350
270420
293120
351460
250830
412020
211280
130230
260210
211285
350130
291350
521940
290020
120030
240600
292680
270490
250880
350140
431190
320316
320313
411585
411580
410250
320310
431198
431179
320330
130240
240610
290035
261530
260200
290030
521950
240615
120020
211290
270480
291360
292690
250890
312700
120017
351480
120010
431180
120013
521960
312705
172097
312707
410260
130250
320320
316280
521925
261520
130255
354510
521920
270470
291370
290040
310980
310970
350160
120001
410275
130260
410270
316292
316295
261510
316294
521930
354520
291380
290050
330575
521935
330580
410280
350170
250870
320305
320300
130270
412627
110149
432237
412625
432234
110147
110148
432235
110145
110146
261100
110143
355500
420250
421580
330205
420253
330200
270050
270060
250440
230830
420245
421575
311920
351150
352480
412630
432240
110150
230837
230835
241500
510285
412635
420260
421590
355510
270040
230820
420257
250450
311930
510279
411310
110140
412640
432232
432230
314180
355520
420270
317210
270030
230850
250420
411320
110130
412650
432260
314190
110110
411325
420280
420287
270020
420285
230840
500020
500025
311910
250430
432250
411330
110120
250435
412660
432255
432252
432253
240200
261140
314160
292285
421540
250490
351190
292290
420207
230870
421535
410890
420209
420208
261150
430485
261130
410895
240210
314170
317200
420220
421550
421545
420213
270090
230860
420215
430490
430495
110180
261120
432215
432218
315470
412600
220610
420230
421560
421555
250460
270080
354240
230890
110175
110170
500070
432220
261110
220605
314150
412610
315480
110155
421570
420243
250480
420240
220600
421567
270070
354250
421565
250470
421569
230880
421568
412620
432210
170650
110160
500060
290500
220635
410845
410840
311090
240240
291830
315450
220630
314120
354260
522200
261190
240250
430460
291835
431790
430462
430461
410855
431775
291845
315460
410850
291840
290510
314130
522205
220620
421500
421505
150200
421507
410860
240260
431780
290515
261180
430450
410865
291855
291850
290520
240220
220650
315430
314100
316760
520480
421510
354280
150215
520485
171150
430480
150210
410870
231300
261170
431795
261153
430463
430466
430465
240230
430468
291860
290530
311080
430467
430469
314110
220640
315440
316770
421530
315445
520490
421520
520495
410880
150220
261160
430471
430470
510250
431740
430410
312380
220672
316740
311050
220675
312385
315410
220680
231320
270930
231325
240290
220669
350700
410810
291800
430400
431730
312390
311060
220660
315420
220665
220667
315415
220670
231310
270920
350710
430430
291810
270915
430435
350715
231350
410820
230020
312360
313690
311030
220695
316720
510270
210407
230015
210405
522220
230010
210409
210400
240270
510269
510268
270910
430440
171110
431770
430420
291820
510260
431750
410832
510263
431755
510267
231340
410830
312370
315400
316730
522230
220690
240280
231335
431760
270900
150160
431700
231370
290580
320080
230040
311130
316820
350610
351940
520540
150157
210420
150150
150170
210440
231360
171090
320090
230030
311140
520545
351950
315500
521878
290590
521880
520551
520552
231355
210430
431720
350635
231390
150180
292300
210450
292303
320060
231395
221100
520510
313770
230060
311110
351960
221110
521850
150178
150175
150172
150190
231380
210462
431710
320070
210460
520520
351970
292310
230050
313780
311120
316810
311115
316800
521860
520530
210455
231375
270940
291875
290540
210470
260730
350650
291870
313750
230080
312420
520580
221130
280330
210465
150110
171050
320035
210467
210480
260720
230075
351990
291880
290550
312430
313760
230070
311100
313753
520590
150125
221120
280320
150120
210490
320020
510310
291890
290560
260710
313730
313720
221150
521890
280310
320016
150130
510305
320013
353715
171070
510300
350680
290570
260700
221135
312410
353710
230090
312400
520570
221140
280300
350690
150145
150140
260770
353720
291030
292360
221170
412590
313700
170600
500090
280370
320010
260760
353730
310690
260765
292370
352400
291040
313710
411270
221160
500085
330280
432190
432195
500080
411275
280360
260750
352410
291050
292380
310660
292390
411280
170625
330270
280350
260740
352420
353750
291060
310670
411290
170610
291070
310665
280340
411295
412545
110100
270135
352430
353760
292320
351100
270130
311970
330250
250520
353770
432162
432163
411220
432160
250523
432166
412550
250527
230910
432149
432146
521839
432147
420180
412555
291005
292335
351110
292330
352440
521830
291000
520500
270120
520505
310640
330240
353780
250530
250535
432150
412560
230900
411230
260790
420190
260795
420195
292340
330225
291010
270110
330227
330220
521800
230930
311940
330230
432180
352460
412575
432185
432183
250500
280390
411240
412570
260780
291020
270100
521810
292350
310620
352470
250510
171900
411250
412580
280380
230920
110028
261220
110029
316020
110025
420370
355620
510170
250560
270180
230950
310710
110032
431030
110030
412750
411420
522160
170560
171890
110018
110015
432345
110013
110014
110011
110012
316030
355630
420380
354300
510160
330310
270170
171886
170555
230940
351280
250570
171884
171889
355640
171888
110020
411430
432350
412760
410100
230945
431020
170550
522170
171880
110006
110007
431046
110004
432377
110005
110002
110003
410105
411435
110001
261200
316000
354310
420390
510190
110008
270150
110009
330300
522140
230970
522145
250540
431050
410110
411440
110010
412770
431053
431055
431036
291900
510185
410115
510180
270140
354325
250550
230960
522155
522157
355660
291905
412785
410120
431041
431040
432370
431043
412780
432375
411450
522150
412700
314280
240320
291075
291077
240325
291072
420330
421660
220710
291080
171850
230990
355670
171855
354340
353010
420325
432320
110070
314290
261250
432300
412710
240330
261255
220700
420340
421670
291085
170510
291090
171840
353020
171845
230980
354350
110060
432310
261260
432335
240300
220735
261240
261245
412720
110045
421680
261247
250590
220730
420350
171875
522185
250580
412730
431010
522180
110050
171870
432340
261230
240310
110037
411400
110033
110034
314270
420360
421690
220720
270190
171865
412740
110040
411410
522190
431000
410965
291955
410960
291950
290620
220750
500769
220755
500770
520380
421610
353050
354380
251010
410970
240370
231400
430580
430583
410975
315580
291960
314250
290630
240375
500755
220740
251030
353060
354390
520393
251020
520396
421625
240380
410980
430570
520390
220779
430595
430597
240340
291970
290640
220770
520357
315550
421640
220775
220777
353070
110090
420300
500790
520360
421630
500795
220780
500793
410990
110094
261290
110092
430585
350800
430587
290650
316890
510100
240350
220760
315560
291980
420320
421650
500780
420310
420315
251000
240360
430590
231410
353080
110080
261280
430530
410920
431860
291910
431862
510130
311170
430535
220793
251060
316860
430537
220795
314200
510125
431870
353090
291915
210500
350820
431850
291920
510120
430520
410930
314210
316870
500797
220785
251070
522130
210515
230100
251065
220790
210510
291930
290600
430558
410940
311150
230140
251040
316840
315510
522100
210520
240390
431890
430560
290610
510140
430540
430543
410950
430545
430544
312490
291940
311160
230130
251050
522108
421600
230125
230120
210530
421605
210535
430550
431880
130430
292405
292400
210550
431820
500800
520410
260810
230160
316940
316935
520420
280410
210542
210540
150034
210547
210545
150030
130440
150050
350745
431810
210560
292410
311260
230150
312595
350740
311265
316950
260805
280400
521760
520430
150040
150060
430510
410900
431843
430512
430511
431842
431845
210570
431844
430513
230185
430515
431846
521720
431849
312560
292420
313890
350750
316920
311230
230180
251080
210565
410910
431830
150070
430500
210580
521730
320190
350760
291100
312570
311240
292430
230170
316930
315600
251090
521740
210590
320160
210594
260850
210592
350770
291990
290660
312540
353800
313870
311210
410090
520460
313865
313867
280450
130400
320170
520465
260840
230195
290670
313880
500830
260845
130406
230190
520470
500840
280445
316905
280440
210598
210596
290687
320140
290689
290685
431800
130410
260830
290680
290682
312510
521770
520440
150013
280430
150010
320150
130423
130420
290690
130426
260820
353830
313862
260825
520450
280420
150020
320120
260890
211000
270210
292480
352510
291150
313820
411380
320115
250600
410050
280490
320130
260880
270200
291165
352520
291160
292490
313840
313830
410060
411390
171800
211003
250610
280480
316080
211023
211020
352530
260875
353860
291170
310780
171830
313800
410070
291180
330390
280470
211030
320110
316095
260860
291185
353870
351210
310790
171820
291190
313810
211027
280460
316090
320100
211040
150080
261300
420290
412667
412665
292440
270255
352550
291110
270250
310760
330370
353890
250640
411342
410010
412670
411340
432285
211050
316070
150090
411345
291125
292450
291120
521710
270240
351240
352570
250650
432270
150085
411350
211060
292465
270235
211065
292467
291130
270230
316045
292460
330350
310730
250620
411360
412690
150095
410030
250625
330330
211070
291140
292470
310740
330340
432290
351260
250630
352590
411375
410045
411370
411373
315290
410685
240880
420010
510050
421340
251530
420005
292090
522045
250200
352240
250205
410690
432000
522040
260480
510040
240895
240890
317000
317005
420020
352250
353580
251540
250210
412400
430290
250215
522050
260490
260470
240860
412405
412402
420030
421360
230610
522020
251510
352260
412410
432020
432023
315280
280070
260460
240870
352265
522028
420040
421370
510060
230600
251520
280067
412420
280060
432010
410645
315250
430258
355300
292045
251580
292040
250240
352280
230630
251570
411980
430260
410650
431590
431595
410657
431575
241300
430245
410655
316590
315260
251590
421310
250260
292050
510080
292060
230620
421300
250250
410660
411990
431580
230625
430250
316560
315230
230655
250220
292070
354000
522068
230650
251550
421315
430280
410670
522060
315240
316570
421330
292080
250230
230640
251560
355340
430270
522070
410680
241335
292920
430210
430215
312180
431545
410600
411930
241330
315210
230680
420890
315213
250290
521590
520260
354020
230670
170040
171370
150430
292925
430220
431550
430200
431531
291600
431530
431532
411940
431535
240010
312190
292930
241340
430205
316553
500635
354025
315220
316550
316557
316556
355360
420895
170035
500640
230660
150445
150442
170030
241350
171360
150440
292935
431540
292937
220415
410620
430237
170070
411950
241310
312160
292940
316520
521565
520235
220410
250270
251597
521570
355370
251593
411960
430240
431570
150450
171395
430222
411965
431555
430223
292950
241320
410630
430225
291620
312170
230690
315200
220400
250280
500660
521580
520250
355380
355385
410640
411970
171380
431560
150460
430230
431500
220430
431505
313470
431507
220435
420840
354060
500690
522000
420845
355395
240050
241380
171330
411900
313480
312150
220420
522010
420850
150405
354075
150400
522015
240060
171320
241390
431520
351800
510030
411910
241355
292900
240020
510035
312120
420870
220455
354085
170025
420860
220460
241360
150410
231100
240030
292905
520280
292910
431510
510020
431513
411920
431515
510025
220440
314790
411925
420880
314795
312125
220450
150420
241370
240040
231130
314880
291670
313550
290340
313545
314875
420800
220480
521630
270730
231123
240090
231126
291685
231120
291680
290350
312230
220465
313560
220470
420810
521640
520310
231110
270720
231150
290360
521600
313530
314860
291690
351720
312200
210207
420820
210200
270710
240070
210203
210220
231140
312210
350400
290370
420830
220490
313535
210210
231135
270700
210215
240080
231170
291630
292960
210230
290300
310480
500720
314840
350410
313510
313500
412390
411060
500730
520340
313505
270770
412395
150350
411065
292975
231160
291640
290310
210240
310490
292970
500710
313520
314850
411070
521680
520350
330080
270760
210235
210232
210237
150360
231190
150380
290327
290320
231195
210250
351760
311790
292980
291650
521645
411080
314810
330070
520320
270750
150375
317090
150370
210260
150390
231180
354805
292990
291660
290330
354800
314830
314820
520330
500740
330060
411090
270740
210255
411095
210270
317070
210275
317075
260530
350450
292120
351780
240920
330045
310440
354810
330050
280130
411020
412350
210280
310450
240930
292130
240933
314800
330040
170830
310445
350470
280120
317080
411030
412360
210290
317052
260510
292145
260515
292140
311750
311740
330030
412370
270790
350480
280110
411040
317065
292150
310430
240910
310420
412380
330020
411050
270780
280100
412385
412382
240960
260570
317030
353520
421260
354850
290380
311720
330010
251610
251615
412310
280170
317040
240970
260560
317047
290395
421270
353530
290390
311730
251620
310400
354870
412320
280160
240940
317010
260550
292105
352210
170825
292100
352215
170820
411000
280150
412330
240950
411005
260540
421290
317020
411007
292110
352220
311710
352230
354890
412340
251600
280140
411010
317110
314085
412500
421460
317115
420130
230710
420125
420127
251650
351030
250320
412510
432120
314090
317120
420140
421470
250330
251660
412520
432110
230700
260590
315390
432135
240980
420150
421480
355400
251630
230730
351050
250300
432140
411200
412530
432145
280190
260580
314070
412535
240990
317103
355410
420160
421490
317100
317107
420165
251640
230720
351060
352390
250310
411210
432130
412540
230725
432132
241410
410765
315370
250370
421420
292160
241415
292170
351070
421410
250360
230750
355430
354100
421415
170765
410770
430380
261010
431697
410773
241420
410775
314050
314055
314053
420100
421430
250380
354105
351080
230740
292180
354110
170755
250375
355440
410780
430370
261000
410785
315350
314020
420110
292190
250340
251675
251670
230770
432100
410790
241400
315360
316690
316695
251690
420120
421450
230765
230763
250350
251680
250355
354130
430390
170770
291710
220515
410725
240120
241450
410720
500525
315330
220510
354140
521470
520140
355475
520145
150310
241460
171250
431670
261070
430340
430320
410730
316670
240130
291720
230790
315340
314010
220500
500515
354150
520150
521483
171245
500520
521486
230780
521487
171240
241470
240140
150320
430330
261060
431660
291733
430355
291735
171280
241430
410740
291730
240100
312280
290400
315310
220530
220535
250390
521450
354160
354165
520120
150330
431690
410750
171270
290405
261050
241445
410755
431673
220525
261030
220527
431675
410752
291740
410754
290410
410753
241440
240110
315320
220520
421400
521460
520130
150345
500540
410760
430350
431680
150340
261040
220559
220558
431620
240165
220551
500568
220550
220553
220552
220555
220554
220557
316620
220556
171215
500570
420960
220560
351907
240170
231200
270810
520180
431610
316630
220540
420980
315300
220545
500560
420970
171200
270800
240180
410700
431640
240145
431643
431642
431645
241475
431647
231230
313570
312240
420990
316600
312245
520160
312235
220580
420985
261090
231220
241480
240150
521490
350600
410712
431630
291700
430300
410710
313580
410715
351930
150309
150307
312247
500580
150304
220570
240160
261080
231210
150300
241490
150280
231250
291790
220595
290460
521500
312340
313670
311010
316700
420920
270850
210300
510840
150275
150276
150290
290475
231240
290470
313680
311020
220585
312352
350500
351830
210317
220590
140002
420930
521520
140005
210312
270840
210310
510830
510835
210315
150285
231270
210330
290485
431600
240185
314980
351840
313650
290480
313652
420940
140010
140015
140017
270830
210320
150295
150293
210325
240190
231260
510860
210340
314990
311000
312330
351850
290490
420950
140020
313657
140023
140028
270820
231290
350535
291750
290420
171180
210350
260610
500600
520215
350530
221005
313630
411180
270890
521550
221010
280210
270895
510885
150230
231280
290430
510880
210360
260600
291760
351870
350540
313640
411190
521560
270880
221000
280200
210355
150240
210370
351880
350550
521523
291770
290440
354910
521525
500627
351885
500625
313600
314930
330190
500630
221030
521530
171195
354925
210380
150270
171190
351890
291780
350560
290450
310590
313620
313610
500620
221020
420910
521540
270860
420915
510895
210375
420917
150260
210390
260650
420090
310560
354930
292240
170720
221050
314915
330170
432080
432085
411140
280250
412470
260640
221035
221037
221039
221038
292250
412480
221040
314920
432070
350590
170710
411155
280240
411150
251700
317170
260630
354950
292265
292260
311870
412490
221070
170740
280230
317180
292275
353630
260620
292270
311880
292273
310550
221060
170730
314900
292280
221062
411170
221063
432090
221065
280220
260690
317150
292205
292200
354970
420050
352310
270010
420055
140040
221093
140030
311840
221095
330130
510805
250400
221097
354980
411100
250403
412430
432045
250407
510800
221090
280290
317160
260680
432026
352320
353650
420060
292210
353657
140050
311860
311850
330120
354990
140045
250410
140047
432030
250415
411110
412440
221080
280280
432032
260670
420070
317130
292225
292220
351000
352330
330100
140060
420075
311820
353670
432060
352340
170700
510820
